eprew,rc,rg,rl,ro,ry
-0.266539990901947,-0.001500000013038516,0.3363448679447174,-0.49143603444099426,0.0,-0.1099487766623497
-0.26351362466812134,-0.001500000013038516,0.34877097606658936,-0.5010867714881897,0.0,-0.10969777405261993
-0.2512839436531067,-0.001500000013038516,0.38654205203056335,-0.527522087097168,0.0,-0.108803890645504
-0.2488223910331726,0.0,0.40817391872406006,-0.5480892062187195,0.0,-0.1089070737361908
-0.2488223910331726,0.0,0.40817391872406006,-0.5480892062187195,0.0,-0.1089070737361908
-0.2488223910331726,0.0,0.40817391872406006,-0.5480892062187195,0.0,-0.1089070737361908
-0.24646973609924316,0.0,0.40914449095726013,-0.5469534397125244,0.0,-0.10866076499223709
-0.24455632269382477,0.0,0.4121798276901245,-0.548058807849884,0.0,-0.10867732018232346
-0.24176351726055145,0.0,0.4165971577167511,-0.5498279333114624,0.0,-0.10853271186351776
-0.2430586963891983,0.0,0.41645491123199463,-0.5510810017585754,0.0,-0.10843254625797272
-0.24243183434009552,0.0,0.41706734895706177,-0.5508233904838562,0.0,-0.1086757481098175
-0.24243183434009552,0.0,0.41706734895706177,-0.5508233904838562,0.0,-0.1086757481098175
-0.24243183434009552,0.0,0.41706734895706177,-0.5508233904838562,0.0,-0.1086757481098175
-0.24251075088977814,0.0,0.41682466864585876,-0.5506362318992615,0.0,-0.10869919508695602
-0.24251075088977814,0.0,0.41682466864585876,-0.5506362318992615,0.0,-0.10869919508695602
-0.2426050305366516,0.0,0.4155488610267639,-0.5494112372398376,0.0,-0.1087426245212555
-0.22035063803195953,0.0,0.4283982813358307,-0.5413656830787659,0.0,-0.10738322883844376
-0.168473020195961,0.0,0.4676388204097748,-0.5303599834442139,0.0,-0.10575181245803833
-0.1606770008802414,0.0,0.4735587537288666,-0.5287216305732727,0.0,-0.10551410913467407
-0.15792182087898254,0.0,0.4747306704521179,-0.5274713039398193,0.0,-0.10518117994070053
-0.15495182573795319,0.0,0.47565343976020813,-0.525827944278717,0.0,-0.10477731376886368
-0.15495182573795319,0.0,0.47565343976020813,-0.525827944278717,0.0,-0.10477731376886368
-0.15279285609722137,0.0,0.47701942920684814,-0.5252072215080261,0.0,-0.1046050563454628
-0.13415858149528503,0.0,0.4921373724937439,-0.5227842926979065,0.0,-0.10351160913705826
-0.09262370318174362,0.0,0.5273845791816711,-0.5184286832809448,0.0,-0.10157955437898636
-0.09693072736263275,0.0,0.5325917601585388,-0.5269918441772461,0.0,-0.10253062099218369
-0.09387809038162231,0.0,0.534129798412323,-0.5256355404853821,0.0,-0.10237231850624084
-0.09387809038162231,0.0,0.534129798412323,-0.5256355404853821,0.0,-0.10237231850624084
-0.09387809038162231,0.0,0.534129798412323,-0.5256355404853821,0.0,-0.10237231850624084
-0.08955235779285431,0.0,0.5319408774375916,-0.5200135111808777,0.0,-0.10147969424724579
-0.06450147926807404,0.0,0.537453293800354,-0.50345778465271,0.0,-0.09849696606397629
-0.019238799810409546,0.0,0.5649412870407104,-0.4875960052013397,0.0,-0.09658405184745789
-0.007717700209468603,0.0,0.570163369178772,-0.4816586375236511,0.0,-0.0962224155664444
-0.007717700209468603,0.0,0.570163369178772,-0.4816586375236511,0.0,-0.0962224155664444
-0.0002946699969470501,0.0,0.5710196495056152,-0.4761219620704651,0.0,-0.0951923280954361
0.015282649546861649,0.0,0.5741446018218994,-0.46561816334724426,0.0,-0.09324376285076141
0.07008764892816544,0.0,0.5882441997528076,-0.43137800693511963,0.0,-0.08677849918603897
0.08555241674184799,0.0,0.5982400178909302,-0.42713427543640137,0.0,-0.08555330336093903
0.08786690980195999,0.0,0.5985686779022217,-0.4253094792366028,0.0,-0.08539227396249771
0.09754662215709686,0.0,0.5977708101272583,-0.41646453738212585,0.0,-0.08375958353281021
0.10319381207227707,0.0,0.5967480540275574,-0.41067129373550415,0.0,-0.08288292586803436
0.1357206553220749,0.0,0.5949280261993408,-0.38156670331954956,0.0,-0.07764064520597458
0.1551513969898224,0.0,0.5982837677001953,-0.36741435527801514,0.0,-0.075717993080616
0.17225982248783112,0.0,0.6002875566482544,-0.3534437417984009,0.0,-0.0745839849114418
0.18698354065418243,0.0,0.6011674404144287,-0.34160831570625305,0.0,-0.07257560640573502
0.20947471261024475,0.0,0.5965544581413269,-0.3185873329639435,0.0,-0.06849241256713867
0.23188522458076477,0.0,0.5976351499557495,-0.300439715385437,0.0,-0.06531023234128952
0.2476097047328949,0.0,0.6038124561309814,-0.29254356026649475,0.0,-0.0636591985821724
0.26066163182258606,0.0,0.602117657661438,-0.2800084352493286,0.0,-0.06144764646887779
0.27171093225479126,0.0,0.6027013063430786,-0.2709546983242035,0.0,-0.06003565713763237
0.28921252489089966,0.0,0.5999426245689392,-0.25351569056510925,0.0,-0.0572144016623497
0.3017433285713196,0.0,0.6025967597961426,-0.24436362087726593,0.0,-0.05648977681994438
0.3033393919467926,0.0,0.6004148721694946,-0.2403019368648529,0.0,-0.056773532181978226
0.3126634955406189,0.0,0.5978713631629944,-0.22993388772010803,0.0,-0.05527394637465477
0.3174850046634674,-0.001500000013038516,0.5937359929084778,-0.22064873576164246,0.0,-0.05410224199295044
0.3110356330871582,-0.0044999998062849045,0.581857442855835,-0.2134038507938385,0.0,-0.05291789397597313
0.305006742477417,-0.007499999832361937,0.5749403238296509,-0.2102200835943222,0.0,-0.05221344530582428
0.297964870929718,-0.010499999858438969,0.5680496692657471,-0.2078971564769745,0.0,-0.05168759822845459
0.271570086479187,-0.012000000104308128,0.557712733745575,-0.2202787548303604,0.0,-0.05386381968855858
0.22180822491645813,-0.012000000104308128,0.5442654490470886,-0.2510448396205902,0.0,-0.05941229686141014
0.18796740472316742,-0.012000000104308128,0.5369768738746643,-0.2734680771827698,0.0,-0.06354131549596786
0.16196559369564056,-0.012000000104308128,0.5271375179290771,-0.28649061918258667,0.0,-0.06668120622634888
0.13286849856376648,-0.008999999612569809,0.5228612422943115,-0.3093069791793823,0.0,-0.07168572396039963
0.12687735259532928,-0.006000000052154064,0.5283632874488831,-0.32160624861717224,0.0,-0.0738796815276146
0.125127911567688,-0.007499999832361937,0.5300524830818176,-0.3234424889087677,0.0,-0.07398208230733871
0.12117017805576324,-0.008999999612569809,0.528452455997467,-0.32440653443336487,0.0,-0.07387571781873703
0.11603537946939468,-0.012000000104308128,0.5234037041664124,-0.32215550541877747,0.0,-0.07321282476186752
0.10053207725286484,-0.014999999664723873,0.5194153189659119,-0.32939645648002625,0.0,-0.07448677718639374
0.06959877908229828,-0.014999999664723873,0.5075734853744507,-0.34605130553245544,0.0,-0.07692340016365051
0.037581320852041245,-0.014999999664723873,0.49580147862434387,-0.3628830015659332,0.0,-0.08033714443445206
0.02093946933746338,-0.014999999664723873,0.4927084147930145,-0.3745618760585785,0.0,-0.08220703154802322
0.04216935113072395,-0.014999999664723873,0.4979616105556488,-0.3616229295730591,0.0,-0.07916930317878723
0.06646019965410233,-0.006000000052154064,0.5069186687469482,-0.3551480174064636,0.0,-0.07931042462587357
0.13474105298519135,0.0,0.5262593626976013,-0.31866759061813354,0.0,-0.07285067439079285
0.18295395374298096,-0.0044999998062849045,0.5350708365440369,-0.28160330653190613,0.0,-0.06601359695196152
0.19453439116477966,-0.006000000052154064,0.5357999801635742,-0.27128663659095764,0.0,-0.06397897005081177
0.19255535304546356,-0.010499999858438969,0.5281053781509399,-0.2629930078983307,0.0,-0.06205702945590019
0.19619794189929962,-0.013500000350177288,0.5270521640777588,-0.2565363049507141,0.0,-0.060817901045084
0.19831407070159912,-0.014999999664723873,0.5258489847183228,-0.25166594982147217,0.0,-0.06086893752217293
0.1772001087665558,-0.014999999664723873,0.5175368785858154,-0.26150521636009216,0.0,-0.06383159011602402
0.0906851589679718,-0.014999999664723873,0.4900189936161041,-0.3093548119068146,0.0,-0.07497907429933548
0.036739181727170944,-0.014999999664723873,0.4775877296924591,-0.34408020973205566,0.0,-0.08176839351654053
0.030901670455932617,-0.010499999858438969,0.4831831455230713,-0.3585429787635803,0.0,-0.08323854953050613
0.11151724308729172,0.0,0.519366443157196,-0.33246806263923645,0.0,-0.07538118213415146
0.2038828730583191,0.0,0.5477722883224487,-0.28073984384536743,0.0,-0.06314961612224579
0.2516758441925049,0.0,0.5615022778511047,-0.25371721386909485,0.0,-0.0561092235147953
0.27966251969337463,0.0,0.5713804960250854,-0.23936916887760162,0.0,-0.05234883353114128
0.2936369776725769,-0.001500000013038516,0.5732185244560242,-0.22826796770095825,0.0,-0.04981362819671631
0.29998326301574707,-0.001500000013038516,0.5751071572303772,-0.224447101354599,0.0,-0.04917681962251663
0.2983718812465668,-0.001500000013038516,0.5781291127204895,-0.22885656356811523,0.0,-0.0494006983935833
0.2512819468975067,-0.001500000013038516,0.5577455163002014,-0.2493155598640442,0.0,-0.05564800277352333
0.18539172410964966,-0.001500000013038516,0.5391321182250977,-0.2866498827934265,0.0,-0.06559056043624878
0.11520207673311234,-0.001500000013038516,0.520200252532959,-0.3261343240737915,0.0,-0.07736387103796005
0.09579093754291534,-0.001500000013038516,0.5106468200683594,-0.3325488865375519,0.0,-0.08080698549747467
0.14226210117340088,0.0,0.5208461284637451,-0.3035679757595062,0.0,-0.07501605153083801
0.25573238730430603,0.0,0.5540032982826233,-0.23755191266536713,0.0,-0.06071895733475685
0.3032519221305847,-0.003000000026077032,0.5627104640007019,-0.2038823813199997,0.0,-0.05257615074515343
0.32351961731910706,-0.007499999832361937,0.561773419380188,-0.18330951035022736,0.0,-0.04744432494044304
0.31993159651756287,-0.008999999612569809,0.5610940456390381,-0.18446269631385803,0.0,-0.04769977554678917
0.3465104103088379,-0.010499999858438969,0.5680512189865112,-0.16831204295158386,0.0,-0.042728789150714874
0.31840768456459045,-0.010499999858438969,0.5584279894828796,-0.18275393545627594,0.0,-0.04676634818315506
0.27741047739982605,-0.010499999858438969,0.5445870161056519,-0.20291002094745636,0.0,-0.05376650020480156
0.1948789805173874,-0.010499999858438969,0.5209059119224548,-0.24806076288223267,0.0,-0.06746615469455719
0.13521398603916168,-0.008999999612569809,0.5017491579055786,-0.2798161208629608,0.0,-0.0777190700173378
0.15931636095046997,0.0,0.5169856548309326,-0.27919790148735046,0.0,-0.07847142964601517
0.23804804682731628,0.0,0.5385244488716125,-0.23565827310085297,0.0,-0.06481820344924927
0.27159053087234497,0.0,0.5490646958351135,-0.21825991570949554,0.0,-0.05921430513262749
0.27665412425994873,0.0,0.5505846738815308,-0.2155025750398636,0.0,-0.05842801183462143
0.28403523564338684,-0.001500000013038516,0.5517075061798096,-0.20964905619621277,0.0,-0.05652324855327606
0.28403523564338684,-0.001500000013038516,0.5517075061798096,-0.20964905619621277,0.0,-0.05652324855327606
0.27188146114349365,-0.001500000013038516,0.5462923645973206,-0.21575909852981567,0.0,-0.057151876389980316
0.24655912816524506,-0.001500000013038516,0.5411891341209412,-0.23224598169326782,0.0,-0.06088405102491379
0.20259545743465424,-0.001500000013038516,0.5311132669448853,-0.25899386405944824,0.0,-0.06802400201559067
0.11380168050527573,-0.001500000013038516,0.5026972889900208,-0.3044317662715912,0.0,-0.08296380937099457
0.12433932721614838,0.0,0.5060248970985413,-0.29856544733047485,0.0,-0.08312010765075684
0.23518513143062592,0.0,0.5359278321266174,-0.23451034724712372,0.0,-0.06623238325119019
0.34883520007133484,0.0,0.5705212950706482,-0.17277105152606964,0.0,-0.04891500994563103
0.3762066066265106,-0.001500000013038516,0.5756529569625854,-0.15469971299171448,0.0,-0.04324658587574959
0.3920500576496124,-0.013500000350177288,0.5716474056243896,-0.13040800392627716,0.0,-0.0356893427670002
0.39494314789772034,-0.016499999910593033,0.5678142309188843,-0.12348324060440063,0.0,-0.032887838780879974
0.394633948802948,-0.016499999910593033,0.5680546760559082,-0.12427370995283127,0.0,-0.032646987587213516
0.3805185556411743,-0.017999999225139618,0.5687181353569031,-0.13510963320732117,0.0,-0.03508990630507469
0.32767102122306824,-0.017999999225139618,0.5550646185874939,-0.16353143751621246,0.0,-0.04586218297481537
0.2430708408355713,-0.014999999664723873,0.5274900794029236,-0.20597012341022491,0.0,-0.06344911456108093
0.278455913066864,-0.001500000013038516,0.5502971410751343,-0.20630744099617004,0.0,-0.06403380632400513
0.29183492064476013,0.0,0.5522147417068481,-0.19834861159324646,0.0,-0.06203116849064827
0.3294692933559418,0.0,0.5647041201591492,-0.18045422434806824,0.0,-0.054780591279268265
0.3421337306499481,0.0,0.5688726305961609,-0.17463918030261993,0.0,-0.052099741995334625
0.347663015127182,0.0,0.5709678530693054,-0.17222388088703156,0.0,-0.05108094960451126
0.3479602038860321,0.0,0.571134090423584,-0.17205031216144562,0.0,-0.05112353339791298
0.3211807310581207,0.0,0.5643579959869385,-0.18772819638252258,0.0,-0.055449072271585464
0.2994503974914551,0.0,0.5624116659164429,-0.20460295677185059,0.0,-0.058358270674943924
0.2396376132965088,0.0,0.5455790162086487,-0.2389780580997467,0.0,-0.0669633224606514
0.15433265268802643,0.0,0.5184678435325623,-0.28184276819229126,0.0,-0.08229239284992218
0.1388491839170456,0.0,0.5116989612579346,-0.28794723749160767,0.0,-0.08490254729986191
0.23072047531604767,0.0,0.5291856527328491,-0.22966720163822174,0.0,-0.0687979906797409
0.36940494179725647,0.0,0.5685961246490479,-0.15446174144744873,0.0,-0.04472937434911728
0.4174034893512726,-0.003000000026077032,0.5806651711463928,-0.12528008222579956,0.0,-0.03498155251145363
0.4298844635486603,-0.007499999832361937,0.5793160796165466,-0.1118960976600647,0.0,-0.030035436153411865
0.4055149555206299,-0.017999999225139618,0.5639262199401855,-0.11128656566143036,0.0,-0.029124628752470016
0.3947700560092926,-0.02250000089406967,0.5582534670829773,-0.11241135001182556,0.0,-0.028572047129273415
0.3807664215564728,-0.025499999523162842,0.5529151558876038,-0.1174795851111412,0.0,-0.029169149696826935
0.3595734238624573,-0.027000000700354576,0.5476811528205872,-0.12876126170158386,0.0,-0.03234650194644928
0.3376064896583557,-0.024000000208616257,0.5448405146598816,-0.1449243575334549,0.0,-0.03830966725945473
0.34852662682533264,-0.013500000350177288,0.5596423745155334,-0.15588349103927612,0.0,-0.04173227772116661
0.34525442123413086,-0.003000000026077032,0.571186900138855,-0.17307084798812866,0.0,-0.04986165463924408
0.35436707735061646,0.0,0.5736937522888184,-0.16876839101314545,0.0,-0.05055832490324974
0.3866581320762634,0.0,0.5820763111114502,-0.15115685760974884,0.0,-0.044261377304792404
0.40111905336380005,0.0,0.5858889222145081,-0.14276036620140076,0.0,-0.04200954735279083
0.41380104422569275,0.0,0.5909205675125122,-0.13715314865112305,0.0,-0.039966363459825516
0.4145960807800293,0.0,0.5911766886711121,-0.13655783236026764,0.0,-0.040022801607847214
0.42499709129333496,0.0,0.5957191586494446,-0.13227686285972595,0.0,-0.038445211946964264
0.40741926431655884,0.0,0.5904029011726379,-0.14178036153316498,0.0,-0.041203293949365616
0.366974800825119,0.0,0.5789912939071655,-0.16396352648735046,0.0,-0.048053015023469925
0.30816349387168884,0.0,0.5632212162017822,-0.1952878087759018,0.0,-0.0597698949277401
0.24736396968364716,0.0,0.541488766670227,-0.22287601232528687,0.0,-0.07124876230955124
0.2629084289073944,0.0,0.5423284769058228,-0.2108936607837677,0.0,-0.06852637976408005
0.32885321974754333,0.0,0.5576271414756775,-0.17251642048358917,0.0,-0.05625751614570618
-0.07826860249042511,-0.15000000596046448,0.13172858953475952,-0.03653502091765404,-0.013993863016366959,-0.009468245320022106
-0.012965000234544277,-0.14210526645183563,0.21040885150432587,-0.05735211819410324,-0.009206045418977737,-0.014710401184856892
0.31138426065444946,-0.045967742800712585,0.4804486632347107,-0.09487660974264145,-0.003071720479056239,-0.02514832653105259
0.29327619075775146,-0.05249999836087227,0.4697136878967285,-0.09576459974050522,-0.00305158575065434,-0.02512131817638874
0.29067835211753845,-0.05400000140070915,0.4725715219974518,-0.09928470849990845,-0.0029666414484381676,-0.025641823187470436
0.3319912552833557,-0.041999999433755875,0.5129515528678894,-0.10972820967435837,-0.0016360293375328183,-0.027596017345786095
0.31967025995254517,-0.04500000178813934,0.5060014128684998,-0.11209891736507416,-0.001632633269764483,-0.027599556371569633
0.30676209926605225,-0.04500000178813934,0.4917440712451935,-0.11111302673816681,-0.0014842933742329478,-0.027384569868445396
0.33294180035591125,-0.032999999821186066,0.5202140212059021,-0.12191178649663925,-0.0008315112791024148,-0.031528785824775696
0.33312684297561646,-0.02850000001490116,0.5237100124359131,-0.1260952353477478,-0.0012104338966310024,-0.03477737680077553
0.3399135172367096,-0.025499999523162842,0.5326328277587891,-0.12908358871936798,-0.001227213884703815,-0.036908458918333054
0.33533212542533875,-0.027000000700354576,0.527655303478241,-0.1266191005706787,-0.0014761930797249079,-0.037227850407361984
0.32532262802124023,-0.032999999821186066,0.5098787546157837,-0.11575983464717865,-0.0017477351939305663,-0.03404858335852623
0.3594568967819214,-0.02850000001490116,0.5290579795837402,-0.1088629886507988,-0.0011948407627642155,-0.031043237075209618
0.3745577335357666,-0.027000000700354576,0.5342972874641418,-0.1025015190243721,-0.0012275147018954158,-0.029010523110628128
0.3802318572998047,-0.02850000001490116,0.5327439308166504,-0.09579239040613174,-0.0016804361948743463,-0.026539238169789314
0.3686182498931885,-0.02850000001490116,0.5285342931747437,-0.10057823359966278,-0.0016285778256133199,-0.029209233820438385
0.3743703365325928,-0.025499999523162842,0.5334280133247375,-0.10175887495279312,-0.00160640524700284,-0.030192365869879723
0.3478684723377228,-0.027000000700354576,0.5232797265052795,-0.11155954003334045,-0.0017824101960286498,-0.035069312900304794
0.33886900544166565,-0.024000000208616257,0.526447594165802,-0.1228453665971756,-0.0010155282216146588,-0.03971772640943527
0.3239739239215851,-0.029999999329447746,0.5100667476654053,-0.11641794443130493,-0.001989247277379036,-0.03768567740917206
0.33351022005081177,-0.032999999821186066,0.5011214017868042,-0.10110892355442047,-0.0020044317934662104,-0.03149781748652458
0.34715139865875244,-0.03449999913573265,0.5025233030319214,-0.09144008904695511,-0.002406733576208353,-0.02702505886554718
0.3538234233856201,-0.035999998450279236,0.500899076461792,-0.08571786433458328,-0.001982929417863488,-0.02337486296892166
0.34717726707458496,-0.039000000804662704,0.5021960735321045,-0.09028682857751846,-0.002067277440801263,-0.02366471476852894
0.34599363803863525,-0.039000000804662704,0.5038299560546875,-0.09322824329137802,-0.001606568694114685,-0.02400149777531624
0.34033045172691345,-0.04050000011920929,0.5011200308799744,-0.09392013400793076,-0.0024502382148057222,-0.02391921542584896
0.37276285886764526,-0.03150000050663948,0.5291822552680969,-0.09759443998336792,-0.0023040922824293375,-0.025020837783813477
0.3569414019584656,-0.03750000149011612,0.5160411596298218,-0.09450241923332214,-0.0028067140374332666,-0.024290626868605614
0.37554845213890076,-0.032999999821186066,0.5287662744522095,-0.09358566254377365,-0.00208522891625762,-0.024546965956687927
0.3906697630882263,-0.029999999329447746,0.5397117733955383,-0.09295661002397537,-0.001268469961360097,-0.02481694333255291
0.4021873474121094,-0.025499999523162842,0.545254111289978,-0.09125873446464539,-0.0014595300890505314,-0.024848468601703644
0.4099265933036804,-0.02250000089406967,0.5481566190719604,-0.08956439048051834,-0.001249806140549481,-0.024915866553783417
0.4143422842025757,-0.02250000089406967,0.5529897809028625,-0.08966203033924103,-0.0012970090610906482,-0.025188470259308815
0.39594343304634094,-0.027000000700354576,0.5341893434524536,-0.08580302447080612,-0.0010217222152277827,-0.024421166628599167
0.37976789474487305,-0.03150000050663948,0.5203247666358948,-0.08417630940675735,-0.000974000955466181,-0.023906581103801727
0.36595600843429565,-0.035999998450279236,0.5101748108863831,-0.0833321139216423,-0.0011456971988081932,-0.02374100126326084
0.34925761818885803,-0.041999999433755875,0.49732646346092224,-0.08122320473194122,-0.00158649031072855,-0.023259148001670837
0.38556110858917236,-0.032999999821186066,0.5294777750968933,-0.08465834707021713,-0.0016377904685214162,-0.024620573967695236
0.385992169380188,-0.03449999913573265,0.5319969058036804,-0.08520479500293732,-0.001365341478958726,-0.024934621527791023
0.3973883092403412,-0.029999999329447746,0.5411689877510071,-0.08732465654611588,-0.0010527726262807846,-0.025403233245015144
0.4010290205478668,-0.029999999329447746,0.5484872460365295,-0.08966883271932602,-0.0016465866938233376,-0.026142867282032967
0.39466869831085205,-0.029999999329447746,0.5428553819656372,-0.0900750458240509,-0.0018786194268614054,-0.026233026757836342
0.4013708531856537,-0.025499999523162842,0.5509784817695618,-0.09440445899963379,-0.0015812653582543135,-0.02812189981341362
0.3899416923522949,-0.02250000089406967,0.5479217767715454,-0.10193166881799698,-0.0017100874101743102,-0.031838297843933105
0.37729400396347046,-0.019500000402331352,0.5430572628974915,-0.10984092950820923,-0.0012579355388879776,-0.03516434505581856
0.3678137958049774,-0.020999999716877937,0.5419940948486328,-0.11482750624418259,-0.001154732657596469,-0.03719804063439369
0.3511739671230316,-0.025499999523162842,0.5210815668106079,-0.1082858145236969,-0.0011490838369354606,-0.03497268632054329
0.3521346151828766,-0.03449999913573265,0.5105790495872498,-0.09328661859035492,-0.0017066395375877619,-0.028951169922947884
0.37228962779045105,-0.03150000050663948,0.518355667591095,-0.08672480285167694,-0.0014002021634951234,-0.026441046968102455
0.3871627748012543,-0.03150000050663948,0.5251227021217346,-0.08100076019763947,-0.001655404339544475,-0.023803746327757835
0.41440021991729736,-0.024000000208616257,0.5486307740211487,-0.08469124138355255,-0.0009677326306700706,-0.024571551010012627
0.4157976508140564,-0.02250000089406967,0.5484791994094849,-0.08474277704954147,-0.0008739766199141741,-0.024564797058701515
0.41784772276878357,-0.02250000089406967,0.5503700971603394,-0.08467144519090652,-0.0006447624182328582,-0.024706175550818443
0.42910605669021606,-0.019500000402331352,0.5598732829093933,-0.0854964405298233,-0.0007416407461278141,-0.025029120966792107
0.424694299697876,-0.020999999716877937,0.5560340285301208,-0.0847865417599678,-0.0006122146151028574,-0.024940960109233856
0.43250808119773865,-0.019500000402331352,0.5642638206481934,-0.08609459549188614,-0.0008772645378485322,-0.025283927097916603
0.43765729665756226,-0.017999999225139618,0.566901445388794,-0.08530602604150772,-0.0007465935195796192,-0.025191523134708405
0.42603784799575806,-0.020999999716877937,0.5554802417755127,-0.08280937373638153,-0.0010156380012631416,-0.024617424234747887
0.41250330209732056,-0.025499999523162842,0.5440046787261963,-0.08043424040079117,-0.00146683759521693,-0.024100329726934433
0.420846551656723,-0.024000000208616257,0.5515851974487305,-0.08101396262645721,-0.001304053352214396,-0.024420682340860367
0.4225400388240814,-0.02250000089406967,0.5500523447990417,-0.07956379652023315,-0.0013075103051960468,-0.024140989407896996
0.447427898645401,-0.016499999910593033,0.5716530084609985,-0.08162255585193634,-0.0009831517236307263,-0.02511942945420742
0.4351663589477539,-0.020999999716877937,0.5623425841331482,-0.08072338998317719,-0.0006549517856910825,-0.024797871708869934
0.4150567650794983,-0.025499999523162842,0.5448858737945557,-0.07881840318441391,-0.0012540238676592708,-0.02425672672688961
0.40911975502967834,-0.02850000001490116,0.5416935682296753,-0.07862371951341629,-0.0014357153559103608,-0.02401443012058735
0.4121116101741791,-0.027000000700354576,0.5433893203735352,-0.07852613925933838,-0.0017853697063401341,-0.02396628074347973
0.40821191668510437,-0.027000000700354576,0.538354754447937,-0.07760358601808548,-0.0018064604373648763,-0.023732811212539673
0.426613450050354,-0.020999999716877937,0.5521561503410339,-0.07908297330141068,-0.0011327322572469711,-0.024327073246240616
0.41382718086242676,-0.024000000208616257,0.5407705307006836,-0.07752741873264313,-0.0014393707970157266,-0.023976590484380722
0.4063374698162079,-0.025499999523162842,0.5330118536949158,-0.0759308934211731,-0.0017132755601778626,-0.023530220612883568
0.39670702815055847,-0.02850000001490116,0.5242553949356079,-0.0740639939904213,-0.0018728364957496524,-0.023111486807465553
0.4087955951690674,-0.027000000700354576,0.5366055369377136,-0.07549100369215012,-0.001861609285697341,-0.023457303643226624
0.4435441792011261,-0.017999999225139618,0.5650414228439331,-0.07814595103263855,-0.0011094631627202034,-0.02424182929098606
