eprew,rc,rg,rl,ro,ry
-0.5708044171333313,-0.001500000013038516,0.08005554229021072,-0.5405840277671814,0.0,-0.10877595841884613
-0.5396251678466797,-0.001500000013038516,0.08451885730028152,-0.5145877599716187,0.0,-0.10805629193782806
-0.4816596210002899,0.0,0.0920727401971817,-0.4668509364128113,0.0,-0.10688145458698273
-0.4780832827091217,0.0,0.09254786372184753,-0.46378031373023987,0.0,-0.10685085505247116
-0.45940491557121277,0.0,0.09415242075920105,-0.4469761252403259,0.0,-0.10658125579357147
-0.4206564426422119,0.0,0.1001734510064125,-0.41495025157928467,0.0,-0.10587965697050095
-0.41184571385383606,0.0,0.09979397803544998,-0.40596285462379456,0.0,-0.10567688196897507
-0.3991719186306,0.0,0.09790743142366409,-0.3918074369430542,0.0,-0.10527198016643524
-0.38935649394989014,0.0,0.09797028452157974,-0.38250428438186646,0.0,-0.10482250899076462
-0.38729673624038696,0.0,0.09849019348621368,-0.3810221552848816,0.0,-0.10476479679346085
-0.3720760941505432,0.0,0.10725453495979309,-0.3749290406703949,0.0,-0.10440163314342499
-0.37269124388694763,0.0,0.10708533227443695,-0.3753967583179474,0.0,-0.10437983274459839
-0.3672623336315155,0.0,0.11129362881183624,-0.3743565082550049,0.0,-0.10419946908950806
-0.36240077018737793,0.0,0.11786431074142456,-0.37634164094924927,0.0,-0.1039234846830368
-0.35814619064331055,0.0,0.12443547695875168,-0.37867602705955505,0.0,-0.10390565544366837
-0.34673377871513367,0.0,0.14580413699150085,-0.38896405696868896,0.0,-0.10357389599084854
-0.3421667218208313,0.0,0.1555943489074707,-0.3942006826400757,0.0,-0.10356039553880692
-0.3250298798084259,0.0,0.18745966255664825,-0.409272700548172,0.0,-0.10321684181690216
-0.3233145475387573,0.0,0.19077543914318085,-0.41089245676994324,0.0,-0.10319752991199493
-0.31060901284217834,0.0,0.21372006833553314,-0.4216841161251068,0.0,-0.10264493525028229
-0.2938438355922699,0.0,0.2549929916858673,-0.4464963376522064,0.0,-0.10234051197767258
-0.29205551743507385,0.0,0.26138150691986084,-0.4511631727218628,0.0,-0.1022738367319107
-0.28172168135643005,0.0,0.2852770686149597,-0.4651624262332916,0.0,-0.10183636099100113
-0.26707780361175537,0.0,0.3111034631729126,-0.4766820967197418,0.0,-0.10149915516376495
-0.25142526626586914,0.0,0.3350062370300293,-0.48541367053985596,0.0,-0.10101784765720367
-0.24227237701416016,0.0,0.3561631739139557,-0.4976384937763214,0.0,-0.10079709440469742
-0.2344208061695099,0.0,0.36712774634361267,-0.5011267066001892,0.0,-0.10042187571525574
-0.22214235365390778,0.0,0.39661046862602234,-0.5188499689102173,0.0,-0.09990289807319641
-0.21814385056495667,0.0,0.4086695611476898,-0.527264416217804,0.0,-0.09954903274774551
-0.2113199234008789,0.0,0.4179312586784363,-0.5304154753684998,0.0,-0.09883573651313782
-0.20477105677127838,0.0,0.4316551387310028,-0.5377002358436584,0.0,-0.09872595220804214
-0.20153817534446716,0.0,0.43555229902267456,-0.5384526252746582,0.0,-0.09863787889480591
-0.19047394394874573,0.0,0.4493463635444641,-0.5419963598251343,0.0,-0.09782393276691437
-0.18479053676128387,0.0,0.45334765315055847,-0.54084312915802,0.0,-0.09729500859975815
-0.16948644816875458,0.0,0.4729244112968445,-0.5459873080253601,0.0,-0.09642351418733597
-0.17005883157253265,0.0,0.47900956869125366,-0.5528491139411926,0.0,-0.09621927887201309
-0.15216083824634552,0.0,0.4954383373260498,-0.5525791645050049,0.0,-0.09501994401216507
-0.12186995148658752,0.0,0.5160792469978333,-0.5459466576576233,0.0,-0.09200254827737808
-0.11500810831785202,0.0,0.5176645517349243,-0.5409658551216125,0.0,-0.091706782579422
-0.11062081158161163,0.0,0.5219801068305969,-0.5411690473556519,0.0,-0.0914318636059761
-0.09650243818759918,0.0,0.5294291973114014,-0.5359426736831665,0.0,-0.08998895436525345
-0.08586288243532181,0.0,0.532979428768158,-0.5297588109970093,0.0,-0.08908352255821228
-0.06598970293998718,0.0,0.546834409236908,-0.5244879722595215,0.0,-0.08833613246679306
-0.044646281749010086,0.0,0.5608468651771545,-0.5187410116195679,0.0,-0.08675216883420944
-0.03889692947268486,0.0,0.5592366456985474,-0.5118544697761536,0.0,-0.08627910912036896
-0.03260723128914833,0.0,0.5616351962089539,-0.5085626244544983,0.0,-0.08567985892295837
-0.031952038407325745,0.0,0.5609344244003296,-0.507813036441803,0.0,-0.08507349342107773
-0.038018058985471725,0.0,0.5605190396308899,-0.512424647808075,0.0,-0.08611247688531876
-0.03252499923110008,0.0,0.5645654797554016,-0.5120246410369873,0.0,-0.08506587147712708
-0.02760899066925049,0.0,0.5736342668533325,-0.516877293586731,0.0,-0.08436600863933563
-0.024068789556622505,0.0,0.5805699825286865,-0.5207247734069824,0.0,-0.08391404151916504
-0.01756702922284603,0.0,0.5820125341415405,-0.5171704292297363,0.0,-0.08240915089845657
-0.01190693024545908,0.0,0.5845537781715393,-0.5150713920593262,0.0,-0.08138934522867203
-0.007091879844665527,0.0,0.5854125618934631,-0.5120440721511841,0.0,-0.08046034723520279
0.006365370005369186,0.0,0.5926066637039185,-0.507703423500061,0.0,-0.07853785902261734
0.01704196073114872,0.0,0.6006558537483215,-0.505756676197052,0.0,-0.07785726338624954
0.03395979851484299,0.0,0.602481484413147,-0.49200060963630676,0.0,-0.07652109861373901
0.04193627089262009,0.0,0.6030541062355042,-0.48563864827156067,0.0,-0.07547920942306519
0.04606359824538231,0.0,0.6022571325302124,-0.4812423884868622,0.0,-0.0749511644244194
0.05168138071894646,0.0,0.5996900200843811,-0.47384175658226013,0.0,-0.07416687160730362
0.057425130158662796,0.0,0.6022999882698059,-0.4714876115322113,0.0,-0.0733872577548027
0.05986303836107254,0.0,0.6030625700950623,-0.47013580799102783,0.0,-0.07306370139122009
0.06496711075305939,0.0,0.6050260066986084,-0.4673777222633362,0.0,-0.07268114387989044
0.06211848184466362,0.0,0.5988893508911133,-0.46411895751953125,0.0,-0.07265190035104752
0.06571178138256073,0.0,0.5982977151870728,-0.4605063796043396,0.0,-0.07207953929901123
0.07429458200931549,0.0,0.5980217456817627,-0.4530284106731415,0.0,-0.07069871574640274
0.07977592945098877,0.0,0.5960127711296082,-0.4460393488407135,0.0,-0.07019750773906708
0.0881081372499466,0.0,0.6063854694366455,-0.4472392201423645,0.0,-0.07103809714317322
0.09077976644039154,0.0,0.6010997891426086,-0.4395468831062317,0.0,-0.07077313214540482
0.09833171218633652,0.0,0.6029985547065735,-0.43248334527015686,0.0,-0.07218348234891891
0.1098269671201706,0.0,0.5997920632362366,-0.4193142056465149,0.0,-0.07065092772245407
0.11532419919967651,0.0,0.5976012349128723,-0.41257330775260925,0.0,-0.06970375776290894
0.13385805487632751,0.0,0.6031994819641113,-0.401284784078598,0.0,-0.06805665045976639
0.1427111178636551,0.0,0.6073825359344482,-0.3973207175731659,0.0,-0.06735074520111084
0.1545131802558899,0.0,0.6024457216262817,-0.38364556431770325,0.0,-0.064286969602108
0.16695405542850494,0.0,0.6055659651756287,-0.3762395679950714,0.0,-0.06237233802676201
0.18112188577651978,0.0,0.6020061373710632,-0.36209842562675476,0.0,-0.058785855770111084
0.20085613429546356,0.0,0.6089403033256531,-0.35127755999565125,0.0,-0.05680663511157036
0.21059881150722504,0.0,0.6032088994979858,-0.3376583755016327,0.0,-0.05495171621441841
0.22781050205230713,0.0,0.5986958146095276,-0.31792548298835754,0.0,-0.0529598705470562
0.23473170399665833,0.0,0.5976060032844543,-0.31035953760147095,0.0,-0.05251479521393776
0.2527214586734772,-0.001500000013038516,0.5983797907829285,-0.2930092513561249,0.0,-0.05114905163645744
0.28918027877807617,-0.001500000013038516,0.6045460104942322,-0.2633330225944519,0.0,-0.050532713532447815
0.29942286014556885,-0.001500000013038516,0.601711630821228,-0.25006338953971863,0.0,-0.05072532966732979
0.298989474773407,-0.001500000013038516,0.5981404185295105,-0.24673666059970856,0.0,-0.05091426521539688
0.3180428743362427,-0.001500000013038516,0.589832603931427,-0.21713761985301971,0.0,-0.05315208062529564
0.32268208265304565,-0.001500000013038516,0.5884097218513489,-0.20972105860710144,0.0,-0.05450653284788132
0.3196418583393097,0.0,0.5843033194541931,-0.20833377540111542,0.0,-0.05632768198847771
0.32105591893196106,0.0,0.5810075402259827,-0.20449984073638916,0.0,-0.05545175075531006
0.3236529231071472,0.0,0.5833138823509216,-0.20447619259357452,0.0,-0.05518476292490959
0.3242708444595337,0.0,0.5836929082870483,-0.2042766511440277,0.0,-0.055145394057035446
0.31378620862960815,0.0,0.5806573033332825,-0.2111920416355133,0.0,-0.05567902699112892
0.2675066292285919,0.0,0.5698133111000061,-0.24253353476524353,0.0,-0.059773143380880356
0.1749836802482605,0.0,0.5577885508537292,-0.3145238161087036,0.0,-0.06828107684850693
0.1238669604063034,0.0,0.5474815964698792,-0.3514114022254944,0.0,-0.07220321893692017
0.09484495967626572,0.0,0.538471519947052,-0.3712857961654663,0.0,-0.07234078645706177
0.10722590237855911,0.0,0.541890025138855,-0.3637816607952118,0.0,-0.07088246196508408
0.18768151104450226,0.0,0.5588288903236389,-0.30903947353363037,0.0,-0.062107913196086884
0.2570098042488098,0.0,0.5712648034095764,-0.2599274218082428,0.0,-0.05432752147316933
0.28284913301467896,-0.001500000013038516,0.5749348998069763,-0.23950718343257904,0.0,-0.05107855796813965
0.2836344242095947,-0.001500000013038516,0.5747939348220825,-0.2386147379875183,0.0,-0.05104474723339081
0.3026324212551117,-0.003000000026077032,0.5757983922958374,-0.22128401696681976,0.0,-0.048881951719522476
0.3228645324707031,-0.003000000026077032,0.5783418416976929,-0.20444822311401367,0.0,-0.04802902787923813
0.3258286118507385,-0.003000000026077032,0.5740494728088379,-0.19335919618606567,0.0,-0.05186162889003754
0.2855152189731598,-0.003000000026077032,0.5542733669281006,-0.20183521509170532,0.0,-0.0639229267835617
0.22875404357910156,-0.003000000026077032,0.5310415625572205,-0.22348500788211823,0.0,-0.07580246776342392
0.2102499157190323,-0.003000000026077032,0.5211383104324341,-0.22744688391685486,0.0,-0.08044153451919556
0.24937759339809418,0.0,0.5378797650337219,-0.21324098110198975,0.0,-0.07526121288537979
0.29066234827041626,0.0,0.5514208078384399,-0.1937582939863205,0.0,-0.0670001432299614
0.310260534286499,0.0,0.5589004755020142,-0.1855822652578354,0.0,-0.06305766850709915
0.33413952589035034,0.0,0.5686861276626587,-0.17620404064655304,0.0,-0.05834253132343292
0.34009629487991333,-0.001500000013038516,0.5744301676750183,-0.17780180275440216,0.0,-0.05503205955028534
0.351043701171875,-0.001500000013038516,0.5849629640579224,-0.18176400661468506,0.0,-0.050655264407396317
0.3293398916721344,-0.001500000013038516,0.5863603353500366,-0.2026471048593521,0.0,-0.05287334322929382
0.2624977231025696,-0.001500000013038516,0.5751741528511047,-0.24907727539539337,0.0,-0.06209913641214371
0.23020973801612854,-0.001500000013038516,0.5694376826286316,-0.270338237285614,0.0,-0.06738974153995514
0.2464795857667923,0.0,0.5671414732933044,-0.25554949045181274,0.0,-0.06511244922876358
0.3130272328853607,0.0,0.5800877809524536,-0.21145904064178467,0.0,-0.05560150370001793
0.4147794842720032,0.0,0.5986560583114624,-0.14402726292610168,0.0,-0.039849307388067245
0.4394877254962921,0.0,0.6006531119346619,-0.1254301220178604,0.0,-0.03573528304696083
0.44179612398147583,-0.003000000026077032,0.5934591293334961,-0.11504392325878143,0.0,-0.033619124442338943
0.46062561869621277,-0.003000000026077032,0.5981755256652832,-0.10356662422418594,0.0,-0.030983297154307365
0.4585866630077362,-0.003000000026077032,0.596530020236969,-0.10367849469184875,0.0,-0.03126486763358116
0.449296236038208,-0.003000000026077032,0.5913490056991577,-0.10659739375114441,0.0,-0.032455407083034515
0.4235873818397522,-0.003000000026077032,0.585405170917511,-0.1198548823595047,0.0,-0.03896290436387062
0.4039463400840759,0.0,0.5785918831825256,-0.13008524477481842,0.0,-0.044560328125953674
0.3837530016899109,0.0,0.5695029497146606,-0.1370069980621338,0.0,-0.048742979764938354
0.3863391578197479,0.0,0.5702306032180786,-0.1355174481868744,0.0,-0.04837404564023018
0.39001792669296265,0.0,0.5728446245193481,-0.1351892650127411,0.0,-0.04763747379183769
0.3962930738925934,0.0,0.5787385702133179,-0.13591313362121582,0.0,-0.04653239622712135
0.40330296754837036,0.0,0.5816142559051514,-0.13355842232704163,0.0,-0.04475291073322296
0.4131527245044708,0.0,0.5881377458572388,-0.13250340521335602,0.0,-0.04248165339231491
0.40801185369491577,0.0,0.5937172174453735,-0.14166615903377533,0.0,-0.04403923079371452
0.3730728328227997,0.0,0.5896193385124207,-0.16733461618423462,0.0,-0.04921190068125725
0.33081182837486267,0.0,0.5847490429878235,-0.19690711796283722,0.0,-0.057030100375413895
0.2726467251777649,0.0,0.5719766616821289,-0.23111025989055634,0.0,-0.06821968406438828
0.2703440487384796,0.0,0.5686641335487366,-0.2296070009469986,0.0,-0.06871309131383896
0.3542223870754242,0.0,0.581139862537384,-0.17378677427768707,0.0,-0.05313074588775635
0.4189329147338867,0.0,0.5960379838943481,-0.13543155789375305,0.0,-0.04167351871728897
0.47029435634613037,0.0,0.604444682598114,-0.10262168198823929,0.0,-0.031528688967227936
0.4839569926261902,0.0,0.6027158498764038,-0.09089262783527374,0.0,-0.027866240590810776
0.4815213978290558,-0.001500000013038516,0.6036465764045715,-0.0921873152256012,0.0,-0.028437882661819458
0.46786782145500183,-0.003000000026077032,0.5933782458305359,-0.0937921330332756,0.0,-0.02871830202639103
0.46801334619522095,-0.003000000026077032,0.5974410772323608,-0.09712465852499008,0.0,-0.02930307760834694
0.4607285261154175,-0.003000000026077032,0.593778133392334,-0.09980130940675735,0.0,-0.03024829924106598
0.46461156010627747,-0.001500000013038516,0.5992519855499268,-0.10198798030614853,0.0,-0.031152449548244476
0.47441139817237854,0.0,0.6047902703285217,-0.099866583943367,0.0,-0.030512243509292603
0.4760126769542694,0.0,0.6025260090827942,-0.0966896116733551,0.0,-0.029823647812008858
0.4810119867324829,0.0,0.6091518402099609,-0.09803026169538498,0.0,-0.030109547078609467
0.4843643307685852,0.0,0.6126682758331299,-0.09878277778625488,0.0,-0.0295211561024189
0.48480644822120667,0.0,0.6145234704017639,-0.10041233152151108,0.0,-0.02930469624698162
0.48141777515411377,0.0,0.6172418594360352,-0.10535760968923569,0.0,-0.030466435477137566
0.4719141125679016,0.0,0.6182421445846558,-0.1135580986738205,0.0,-0.03276992589235306
0.43992358446121216,0.0,0.608971357345581,-0.13073351979255676,0.0,-0.03831424564123154
0.40981096029281616,0.0,0.5984477996826172,-0.14487199485301971,0.0,-0.04376482218503952
0.4030596613883972,0.0,0.595523476600647,-0.14694464206695557,0.0,-0.04551912099123001
0.41821277141571045,0.0,0.5955786108970642,-0.13491815328598022,0.0,-0.042447637766599655
0.4458733797073364,0.0,0.6022154688835144,-0.11877618730068207,0.0,-0.03756589815020561
0.46608468890190125,-0.001500000013038516,0.6012206673622131,-0.10168122500181198,0.0,-0.031954750418663025
0.4746774733066559,-0.003000000026077032,0.600928783416748,-0.09395545721054077,0.0,-0.029295865446329117
0.4741642475128174,-0.003000000026077032,0.6005672216415405,-0.09409389644861221,0.0,-0.02930907905101776
0.4737967848777771,-0.003000000026077032,0.5968822836875916,-0.0916660875082016,0.0,-0.02841940149664879
0.4769938588142395,-0.003000000026077032,0.5983437895774841,-0.0905400961637497,0.0,-0.02780984528362751
0.4525403380393982,-0.003000000026077032,0.5920745730400085,-0.10254737734794617,0.0,-0.03398684784770012
0.40333831310272217,-0.003000000026077032,0.5771276950836182,-0.12524743378162384,0.0,-0.04554193466901779
0.3019692003726959,-0.003000000026077032,0.5421380996704102,-0.16866281628608704,0.0,-0.06850607693195343
0.2694895565509796,-0.001500000013038516,0.5355346202850342,-0.18635950982570648,0.0,-0.07818551361560822
0.2988394498825073,0.0,0.542251467704773,-0.17173705995082855,0.0,-0.07167494297027588
0.3758848309516907,0.0,0.5670298933982849,-0.13734591007232666,0.0,-0.053799111396074295
0.4502430260181427,0.0,0.5934974551200867,-0.10638023167848587,0.0,-0.036874160170555115
0.48277103900909424,0.0,0.6025295257568359,-0.09164062887430191,0.0,-0.028117885813117027
0.48280471563339233,-0.001500000013038516,0.6024326682090759,-0.09097987413406372,0.0,-0.027148041874170303
0.48194655776023865,-0.001500000013038516,0.6043959856033325,-0.09329187124967575,0.0,-0.027657529339194298
0.4840184152126312,-0.001500000013038516,0.6078891754150391,-0.09508279711008072,0.0,-0.027287928387522697
0.4565469026565552,-0.001500000013038516,0.6132593154907227,-0.12056504935026169,0.0,-0.0346473827958107
0.3875446021556854,-0.001500000013038516,0.6016132235527039,-0.16377104818820953,0.0,-0.048797573894262314
0.34405502676963806,-0.001500000013038516,0.5965150594711304,-0.19290149211883545,0.0,-0.05805854871869087
0.34063708782196045,0.0,0.594869077205658,-0.19483593106269836,0.0,-0.05939614772796631
0.38893401622772217,0.0,0.600817859172821,-0.16228342056274414,0.0,-0.0496005117893219
0.4489523768424988,0.0,0.6061683893203735,-0.12086176127195358,0.0,-0.036354295909404755
-0.04018533229827881,-0.15000000596046448,0.1621268391609192,-0.032119911164045334,-0.009674493223428726,-0.010517776943743229
0.02255023457109928,-0.1411764770746231,0.2278769463300705,-0.044105373322963715,-0.0060583013109862804,-0.013986563310027122
0.3598051369190216,-0.03970588371157646,0.4998222589492798,-0.07498139888048172,-0.0018105616327375174,-0.023519275709986687
0.35668566823005676,-0.04125000163912773,0.49840909242630005,-0.07498884946107864,-0.0018586564110592008,-0.023625968024134636
0.4128545820713043,-0.024000000208616257,0.5430378913879395,-0.07958873361349106,-0.0014632433885708451,-0.02513137087225914
0.39878398180007935,-0.03150000050663948,0.5369143486022949,-0.0797652006149292,-0.0014465415151789784,-0.025418667122721672
0.3478982448577881,-0.04500000178813934,0.4928134083747864,-0.07390649616718292,-0.002349961083382368,-0.023658741265535355
0.35853707790374756,-0.041999999433755875,0.5024847388267517,-0.0754287987947464,-0.0024200223851948977,-0.024098899215459824
0.3540394902229309,-0.04500000178813934,0.5006746053695679,-0.07516438513994217,-0.002718931995332241,-0.023751771077513695
0.38394296169281006,-0.03449999913573265,0.5222018361091614,-0.07720647752285004,-0.0023807696998119354,-0.024171680212020874
0.38312146067619324,-0.035999998450279236,0.5221179723739624,-0.0772227942943573,-0.001874466659501195,-0.023899229243397713
0.3862585425376892,-0.032999999821186066,0.522595226764679,-0.07793954759836197,-0.0014988952316343784,-0.023898283019661903
0.35459357500076294,-0.041999999433755875,0.49961164593696594,-0.07713943719863892,-0.0025208003353327513,-0.023357853293418884
0.3476231098175049,-0.041999999433755875,0.4929248094558716,-0.07808440178632736,-0.002313045784831047,-0.02290423959493637
0.3418218195438385,-0.04349999874830246,0.4917447865009308,-0.08048136532306671,-0.002902329433709383,-0.02303922176361084
0.36611953377723694,-0.035999998450279236,0.5135961174964905,-0.08502290397882462,-0.0026575929950922728,-0.023796046152710915
0.3873901665210724,-0.029999999329447746,0.5312827229499817,-0.08721034973859787,-0.0021827269811183214,-0.024499423801898956
0.37752723693847656,-0.032999999821186066,0.5248323082923889,-0.0882064551115036,-0.0022762545850127935,-0.023822374641895294
0.38086026906967163,-0.03150000050663948,0.5276705026626587,-0.08970174193382263,-0.001986413961276412,-0.023622076958417892
0.3928488790988922,-0.02850000001490116,0.5391871929168701,-0.09171212464570999,-0.002085874555632472,-0.024040332064032555
0.4125083386898041,-0.020999999716877937,0.5553056597709656,-0.09567417949438095,-0.0016762209124863148,-0.024446949362754822
0.39616286754608154,-0.025499999523162842,0.5421861410140991,-0.0944007933139801,-0.0018007371108978987,-0.024321775883436203
0.40520015358924866,-0.02250000089406967,0.5490098595619202,-0.09510280191898346,-0.0017833011224865913,-0.02442365698516369
0.38786032795906067,-0.027000000700354576,0.534527599811554,-0.09363870322704315,-0.0021331997122615576,-0.023895423859357834
0.3996981084346771,-0.024000000208616257,0.5455180406570435,-0.09535391628742218,-0.0020712902769446373,-0.024394750595092773
0.3851170837879181,-0.02850000001490116,0.5326958894729614,-0.092860646545887,-0.002403141465038061,-0.023815017193555832
0.3686414659023285,-0.03449999913573265,0.5213921070098877,-0.09212459623813629,-0.002762543736025691,-0.023363454267382622
0.3863646984100342,-0.029999999329447746,0.5358577966690063,-0.093281589448452,-0.002473744098097086,-0.023737747222185135
0.4161939024925232,-0.020999999716877937,0.5618378520011902,-0.09818601608276367,-0.001790679176338017,-0.024667229503393173
0.3970155119895935,-0.027000000700354576,0.5452520251274109,-0.09522275626659393,-0.0018614521250128746,-0.024152269586920738
0.39137914776802063,-0.02850000001490116,0.5399971604347229,-0.09461203217506409,-0.0015078705037012696,-0.023998131975531578
0.39201048016548157,-0.02850000001490116,0.5401964783668518,-0.09425872564315796,-0.0015248494455590844,-0.0239024106413126
0.3982834219932556,-0.025499999523162842,0.5440070033073425,-0.09474632143974304,-0.0016847202787175775,-0.023792535066604614
0.40358766913414,-0.02250000089406967,0.5479084253311157,-0.09604448825120926,-0.0017283972119912505,-0.024047886952757835
0.3884306252002716,-0.027000000700354576,0.5351527333259583,-0.09429209679365158,-0.002127057872712612,-0.023302927613258362
0.383025199174881,-0.02850000001490116,0.5320982933044434,-0.09490946680307388,-0.0019496999448165298,-0.023713940754532814
0.3906979262828827,-0.027000000700354576,0.5409658551216125,-0.09730798751115799,-0.0017650274094194174,-0.02419491671025753
0.4190308153629303,-0.017999999225139618,0.561600923538208,-0.0986211746931076,-0.0011464765993878245,-0.024802548810839653
0.4161359965801239,-0.019500000402331352,0.5631241202354431,-0.10115493834018707,-0.0013006840599700809,-0.02503257244825363
0.4047771990299225,-0.024000000208616257,0.5559680461883545,-0.10042377561330795,-0.0011823353124782443,-0.025584790855646133
0.4024849236011505,-0.024000000208616257,0.5517632961273193,-0.09883527457714081,-0.0011283070780336857,-0.025314830243587494
0.4227782189846039,-0.017999999225139618,0.566601037979126,-0.09867440164089203,-0.0009481771267019212,-0.026200229302048683
0.42945948243141174,-0.016499999910593033,0.5679365992546082,-0.09558410942554474,-0.0012440814170986414,-0.02514885738492012
0.43093058466911316,-0.016499999910593033,0.5717702507972717,-0.09734629094600677,-0.0015952882822602987,-0.025398073717951775
0.4204496145248413,-0.019500000402331352,0.5621044635772705,-0.0953662171959877,-0.0018360409885644913,-0.024952596053481102
0.4253387451171875,-0.019500000402331352,0.5659468173980713,-0.09499745070934296,-0.001462973072193563,-0.02464766427874565
0.40900400280952454,-0.024000000208616257,0.5499998927116394,-0.09168028831481934,-0.0014255960704758763,-0.023890025913715363
0.387220174074173,-0.03150000050663948,0.5340158343315125,-0.08945215493440628,-0.002356716664507985,-0.02348681539297104
0.36393722891807556,-0.03750000149011612,0.5156751871109009,-0.08842895925045013,-0.002891122130677104,-0.022917889058589935
0.3676597774028778,-0.03750000149011612,0.5236458778381348,-0.09157975018024445,-0.003555706236511469,-0.023350609466433525
0.38466647267341614,-0.032999999821186066,0.5396164655685425,-0.0951993465423584,-0.002726777223870158,-0.02402392216026783
0.3892641067504883,-0.029999999329447746,0.541238009929657,-0.0957074835896492,-0.0024152123369276524,-0.023851187899708748
0.40148085355758667,-0.02850000001490116,0.552789032459259,-0.09607691317796707,-0.0024004296865314245,-0.024330830201506615
0.4159858226776123,-0.02250000089406967,0.5591998100280762,-0.094655841588974,-0.0019408495863899589,-0.024117272347211838
0.4069628417491913,-0.025499999523162842,0.5507785677909851,-0.09256183356046677,-0.001830055844038725,-0.023923849686980247
0.4145351052284241,-0.02250000089406967,0.5578517317771912,-0.09511474519968033,-0.0014903119299560785,-0.024211524054408073
0.4107976257801056,-0.024000000208616257,0.5555499196052551,-0.09514322876930237,-0.0015768638113513589,-0.024032143875956535
0.4046729803085327,-0.025499999523162842,0.5493693351745605,-0.09367556124925613,-0.001851609442383051,-0.023669149726629257
0.4418678879737854,-0.013500000350177288,0.5758565068244934,-0.09528310596942902,-0.0007942410302348435,-0.024411287158727646
0.455259770154953,-0.010499999858438969,0.584760844707489,-0.09405182301998138,-0.0006148492102511227,-0.024334436282515526
0.45950937271118164,-0.008999999612569809,0.5862621068954468,-0.09266435354948044,-0.0006109715322963893,-0.024477418512105942
0.4539148211479187,-0.013500000350177288,0.5819652676582336,-0.08905182033777237,-0.0009804086294025183,-0.024518191814422607
0.4404319226741791,-0.016499999910593033,0.566670835018158,-0.08431734144687653,-0.0012690372532233596,-0.024152489379048347
0.44367432594299316,-0.017999999225139618,0.5703264474868774,-0.08286328613758087,-0.0012927721254527569,-0.024496065452694893
0.456070214509964,-0.014999999664723873,0.5788642764091492,-0.08168290555477142,-0.0011979570845142007,-0.024913247674703598
0.449717253446579,-0.016499999910593033,0.5734435319900513,-0.0810297355055809,-0.0012426427565515041,-0.02495400235056877
0.4632614850997925,-0.012000000104308128,0.5831817388534546,-0.0816461369395256,-0.0009761645924299955,-0.025297995656728745
0.4815419018268585,-0.006000000052154064,0.5960396528244019,-0.08247461169958115,-0.0005256854929029942,-0.025497404858469963
0.47666651010513306,-0.007499999832361937,0.589621365070343,-0.07978159189224243,-0.0007189523312263191,-0.02495427057147026
0.4718276262283325,-0.008999999612569809,0.5851649641990662,-0.07880289107561111,-0.0008475768845528364,-0.02468683011829853
0.4610310196876526,-0.012000000104308128,0.5751084685325623,-0.07720678299665451,-0.0008282274939119816,-0.024042481556534767
0.4535316526889801,-0.014999999664723873,0.56980961561203,-0.0765707939863205,-0.0007111777667887509,-0.02399599924683571
0.43888723850250244,-0.019500000402331352,0.55790776014328,-0.07531245797872543,-0.000683344027493149,-0.023524697870016098
0.43709322810173035,-0.019500000402331352,0.555360734462738,-0.07457096874713898,-0.0007679383270442486,-0.023428618907928467
