1.862645149230957e-09,-2.9103830456733704e-09,0.7071068286895752,-0.7071067690849304,-4.656612873077393e-10,4.0745362639427185e-10,25.00169062027871,-2.7894714402504803,5.49460506439209,3.3485183715820312,11.605749130249023,-3.7214460372924805,15.600000381469727,-2.0,8.64993667602539,-1.6108102798461914,18.799999237060547,-0.0,5.8753743171691895,-3.9493870735168457,19.071094512939453,3.33219313621521,5.373260974884033,0.558029055595398,8.862220764160156,1.214864730834961,15.12761402130127,1.2681024074554443,12.303587913513184,0.5154430270195007,18.799999237060547,-4.0,13.08707332611084,3.5253489017486572
0.020307552069425583,-0.0012592695420607924,0.7053391933441162,-0.708864152431488,-0.0017925638239830732,0.002244471339508891,25.00169062027871,-2.7894714402504803,5.49460506439209,3.3485183715820312,11.605749130249023,-3.7214460372924805,15.600000381469727,-2.0,8.64993667602539,-1.6108102798461914,18.799999237060547,-0.0,5.8753743171691895,-3.9493870735168457,19.071094512939453,3.33219313621521,5.373260974884033,0.558029055595398,8.862220764160156,1.214864730834961,15.12761402130127,1.2681024074554443,12.303587913513184,0.5154430270195007,18.799999237060547,-4.0,13.08707332611084,3.5253489017486572
0.04030724614858627,-0.0022368584759533405,0.7053367495536804,-0.7088664770126343,-0.001567793544381857,0.0024681095965206623,25.00169062027871,-2.7894714402504803,5.494602680206299,3.3485138416290283,11.605748176574707,-3.7214467525482178,15.600000381469727,-2.0,8.649931907653809,-1.610809326171875,18.799999237060547,-0.0,5.8753743171691895,-3.9493868350982666,19.071096420288086,3.332188606262207,5.37326192855835,0.5580289363861084,8.862220764160156,1.214868187904358,15.127618789672852,1.2680974006652832,12.303583145141602,0.5154468417167664,18.799999237060547,-4.0,13.087072372436523,3.525348663330078
0.060342106968164444,0.002701367251574993,0.7053399085998535,-0.7088451385498047,-0.005630256608128548,-0.0015741920797154307,25.00169062027871,-2.7894714402504803,5.494602680206299,3.3485138416290283,11.605748176574707,-3.7214467525482178,15.600000381469727,-2.0,8.649931907653809,-1.610809326171875,18.799999237060547,-0.0,5.8753743171691895,-3.9493868350982666,19.071096420288086,3.332188606262207,5.37326192855835,0.5580289363861084,8.862220764160156,1.214868187904358,15.127618789672852,1.2680974006652832,12.303583145141602,0.5154468417167664,18.799999237060547,-4.0,13.087072372436523,3.525348663330078
0.0804322212934494,0.007409633137285709,0.705319881439209,-0.708800733089447,-0.009692531079053879,-0.005616443697363138,25.00169062027871,-2.7894714402504803,5.494601249694824,3.3485124111175537,11.605751991271973,-3.721449851989746,15.600000381469727,-2.0,8.649932861328125,-1.6108088493347168,18.799999237060547,-0.0,5.8753767013549805,-3.949387311935425,19.071094512939453,3.332186698913574,5.373262882232666,0.5580281615257263,8.862223625183105,1.21486234664917,15.127616882324219,1.2681052684783936,12.303582191467285,0.5154487490653992,18.799999237060547,-4.0,13.087069511413574,3.5253512859344482
0.10056783258914948,0.011616627685725689,0.7052763104438782,-0.7087329626083374,-0.01376505009829998,-0.00966903381049633,25.00169062027871,-2.7894714402504803,5.494601249694824,3.3485124111175537,11.605751991271973,-3.721449851989746,15.600000381469727,-2.0,8.649932861328125,-1.6108088493347168,18.799999237060547,-0.0,5.8753767013549805,-3.949387311935425,19.071094512939453,3.332186698913574,5.373262882232666,0.5580281615257263,8.862223625183105,1.21486234664917,15.127616882324219,1.2681052684783936,12.303582191467285,0.5154487490653992,18.799999237060547,-4.0,13.087069511413574,3.5253512859344482
0.12075050175189972,0.01559192594140768,0.7052093148231506,-0.7086419463157654,-0.017837094143033028,-0.013721302151679993,25.00169062027871,-2.7894714402504803,5.49460506439209,3.348515748977661,11.605751991271973,-3.721449613571167,15.600000381469727,-2.0,8.64993667602539,-1.6108088493347168,18.799999237060547,-0.0,5.875375747680664,-3.9493865966796875,19.071094512939453,3.3321900367736816,5.373260021209717,0.5580285787582397,8.86221981048584,1.2148640155792236,15.127615928649902,1.2681037187576294,12.30358600616455,0.5154460668563843,18.799999237060547,-4.0,13.087067604064941,3.5253515243530273
0.14097510278224945,0.019274087622761726,0.7051165103912354,-0.7085254788398743,-0.02199108712375164,-0.017855241894721985,25.00169062027871,-2.7894714402504803,5.49460506439209,3.348515748977661,11.605751991271973,-3.721449613571167,15.600000381469727,-2.0,8.64993667602539,-1.6108088493347168,18.799999237060547,-0.0,5.875375747680664,-3.9493865966796875,19.071094512939453,3.3321900367736816,5.373260021209717,0.5580285787582397,8.86221981048584,1.2148640155792236,15.127615928649902,1.2681037187576294,12.30358600616455,0.5154460668563843,18.799999237060547,-4.0,13.087067604064941,3.5253515243530273
0.16124165058135986,0.02271886169910431,0.7049992680549622,-0.7083848118782043,-0.026144318282604218,-0.021988512948155403,25.00169062027871,-2.7894714402504803,5.494604587554932,3.348517417907715,11.60574722290039,-3.7214486598968506,15.600000381469727,-2.0,8.649942398071289,-1.6108101606369019,18.799999237060547,-0.0,5.8753743171691895,-3.9493868350982666,19.071094512939453,3.3321919441223145,5.373260021209717,0.5580299496650696,8.862224578857422,1.214866042137146,15.127616882324219,1.268100619316101,12.303584098815918,0.5154442191123962,18.799999237060547,-4.0,13.087069511413574,3.525350332260132
0.18156903982162476,0.0262729674577713,0.7048704624176025,-0.7082354426383972,-0.02993972972035408,-0.02576581947505474,25.00169062027871,-2.7894714402504803,5.494604587554932,3.348517417907715,11.60574722290039,-3.7214486598968506,15.600000381469727,-2.0,8.649942398071289,-1.6108101606369019,18.799999237060547,-0.0,5.8753743171691895,-3.9493868350982666,19.071094512939453,3.3321919441223145,5.373260021209717,0.5580299496650696,8.862224578857422,1.214866042137146,15.127616882324219,1.268100619316101,12.303584098815918,0.5154442191123962,18.799999237060547,-4.0,13.087069511413574,3.525350332260132
