eprew,rc,rg,rl,ro,ry
-0.33067014813423157,0.0,0.13224714994430542,-0.3544336259365082,0.0,-0.10848363488912582
-0.33067014813423157,0.0,0.13224714994430542,-0.3544336259365082,0.0,-0.10848363488912582
-0.33067014813423157,0.0,0.13224714994430542,-0.3544336259365082,0.0,-0.10848363488912582
-0.33067014813423157,0.0,0.13224714994430542,-0.3544336259365082,0.0,-0.10848363488912582
-0.33067014813423157,0.0,0.13224714994430542,-0.3544336259365082,0.0,-0.10848363488912582
-0.33067014813423157,0.0,0.13224714994430542,-0.3544336259365082,0.0,-0.10848363488912582
-0.24444535374641418,0.0,0.20956361293792725,-0.34824568033218384,0.0,-0.10576321929693222
-0.24444535374641418,0.0,0.20956361293792725,-0.34824568033218384,0.0,-0.10576321929693222
-0.24444535374641418,0.0,0.20956361293792725,-0.34824568033218384,0.0,-0.10576321929693222
-0.24444535374641418,0.0,0.20956361293792725,-0.34824568033218384,0.0,-0.10576321929693222
-0.24444535374641418,0.0,0.20956361293792725,-0.34824568033218384,0.0,-0.10576321929693222
-0.23903198540210724,0.0,0.21349899470806122,-0.3470657467842102,0.0,-0.10546516627073288
-0.22748532891273499,0.0,0.2231786847114563,-0.3455848693847656,0.0,-0.10507908463478088
-0.2131548374891281,0.0,0.23624521493911743,-0.34451544284820557,0.0,-0.104884572327137
-0.11832170188426971,0.0,0.327004611492157,-0.34090566635131836,0.0,-0.10442061722278595
-0.11832170188426971,0.0,0.327004611492157,-0.34090566635131836,0.0,-0.10442061722278595
-0.11832170188426971,0.0,0.327004611492157,-0.34090566635131836,0.0,-0.10442061722278595
-0.10506237298250198,0.0,0.33412936329841614,-0.33620139956474304,0.0,-0.10299032181501389
-0.06784486770629883,0.0,0.3568498492240906,-0.3250562250614166,0.0,-0.09963849186897278
-0.055388130247592926,0.0,0.36607813835144043,-0.3224947452545166,0.0,-0.09897152334451675
0.019299499690532684,0.0,0.4305661916732788,-0.3143889605998993,0.0,-0.09687773883342743
0.04235890135169029,0.0,0.457329660654068,-0.31744712591171265,0.0,-0.09752365201711655
0.04235890135169029,0.0,0.457329660654068,-0.31744712591171265,0.0,-0.09752365201711655
0.046575918793678284,0.0,0.45909446477890015,-0.3155219256877899,0.0,-0.09699662029743195
0.10138315707445145,0.0,0.4859881103038788,-0.2940221428871155,0.0,-0.09058279544115067
0.14334137737751007,0.0,0.5099466443061829,-0.28009331226348877,0.0,-0.08651192486286163
0.16376514732837677,0.0,0.5226269364356995,-0.27394264936447144,0.0,-0.08491916954517365
0.14501412212848663,0.0,0.516393780708313,-0.2831681966781616,0.0,-0.08821145445108414
0.12836210429668427,0.0,0.5009826421737671,-0.28415587544441223,0.0,-0.0884646624326706
0.15351872146129608,0.0,0.5098003149032593,-0.2713218927383423,0.0,-0.08495968580245972
0.1891215592622757,0.0,0.5236296057701111,-0.25431451201438904,0.0,-0.08019350469112396
0.22079917788505554,0.0,0.539601743221283,-0.2418103963136673,0.0,-0.07699218392372131
0.21597202122211456,0.0,0.5403942465782166,-0.24577179551124573,0.0,-0.07865047454833984
0.21708959341049194,0.0,0.5417546629905701,-0.24566666781902313,0.0,-0.0789983943104744
0.21926823258399963,0.0,0.542435348033905,-0.24449928104877472,0.0,-0.07866784185171127
0.2108270823955536,0.0,0.534598171710968,-0.24483630061149597,0.0,-0.07893480360507965
0.21626445651054382,0.0,0.5369141101837158,-0.24200879037380219,0.0,-0.07864087074995041
0.2451496124267578,0.0,0.5465976595878601,-0.22688701748847961,0.0,-0.07456102222204208
0.23665103316307068,0.0,0.542622447013855,-0.23026834428310394,0.0,-0.07570300996303558
0.21668143570423126,0.0,0.5386263728141785,-0.24260449409484863,0.0,-0.07934042066335678
0.2226019650697708,0.0,0.5424765944480896,-0.24101296067237854,0.0,-0.07886163890361786
0.20990364253520966,0.0,0.5352643132209778,-0.24482981860637665,0.0,-0.08053082972764969
0.24251672625541687,0.0,0.5458189845085144,-0.22807103395462036,0.0,-0.07523125410079956
0.2508300244808197,0.0,0.5532044768333435,-0.22741250693798065,0.0,-0.07496193796396255
0.2772114872932434,0.0,0.5626554489135742,-0.21473835408687592,0.0,-0.07070557028055191
0.2900694012641907,0.0,0.5665032863616943,-0.207927405834198,0.0,-0.06850650906562805
0.30270054936408997,0.0,0.567376971244812,-0.19895386695861816,0.0,-0.06572255492210388
0.3284742534160614,0.0,0.5761500597000122,-0.18635976314544678,0.0,-0.061316102743148804
0.32147085666656494,0.0,0.5740388631820679,-0.1899680346250534,0.0,-0.06259999424219131
0.3367794156074524,0.0,0.5759196281433105,-0.17966291308403015,0.0,-0.0594773106276989
0.364092081785202,0.0,0.5830883979797363,-0.16466256976127625,0.0,-0.054333798587322235
0.3827441930770874,0.0,0.5885534286499023,-0.15480276942253113,0.0,-0.0510064922273159
0.4122990667819977,0.0,0.5977617502212524,-0.13940398395061493,0.0,-0.04605872929096222
0.4285394251346588,0.0,0.6018829345703125,-0.13020040094852448,0.0,-0.04314311966300011
0.4341607987880707,0.0,0.6052212119102478,-0.12833839654922485,0.0,-0.042722027748823166
0.44308722019195557,0.0,0.6064779758453369,-0.12220961600542068,0.0,-0.04118112847208977
0.4469601511955261,0.0,0.6040281057357788,-0.11728712916374207,0.0,-0.03978077694773674
0.45000773668289185,0.0,0.6035550832748413,-0.11467881500720978,0.0,-0.03886853903532028
0.46463480591773987,0.0,0.6060743927955627,-0.10574953258037567,0.0,-0.0356900617480278
0.4606073796749115,0.0,0.6050640940666199,-0.10799030214548111,0.0,-0.036466486752033234
0.4653296172618866,0.0,0.605239748954773,-0.10469825565814972,0.0,-0.0352119505405426
0.46375739574432373,0.0,0.6070416569709778,-0.10718637704849243,0.0,-0.036097921431064606
0.4570085406303406,0.0,0.6007293462753296,-0.10712645202875137,0.0,-0.03659437596797943
0.45605239272117615,0.0,0.5998701453208923,-0.10672274976968765,0.0,-0.03709499537944794
0.45602208375930786,0.0,0.5987163782119751,-0.1059708297252655,0.0,-0.036723412573337555
0.46326297521591187,0.0,0.6019704937934875,-0.10295912623405457,0.0,-0.03574836626648903
0.47010526061058044,0.0,0.6073756217956543,-0.10221367329359055,0.0,-0.03505660593509674
0.4742845296859741,0.0,0.6061241626739502,-0.098605215549469,0.0,-0.0332343727350235
0.4767071306705475,0.0,0.6068906784057617,-0.09726949781179428,0.0,-0.03291402384638786
0.4775474965572357,0.0,0.606042742729187,-0.09600243717432022,0.0,-0.03249279037117958
0.4774746000766754,0.0,0.6030271053314209,-0.09392756968736649,0.0,-0.031624939292669296
0.48191848397254944,0.0,0.6072049736976624,-0.0937342494726181,0.0,-0.031552255153656006
0.4824913740158081,0.0,0.6074499487876892,-0.09365127980709076,0.0,-0.03130732849240303
0.4816123843193054,0.0,0.6049225330352783,-0.09229183942079544,0.0,-0.03101826086640358
0.48161622881889343,0.0,0.6072853207588196,-0.0940270721912384,0.0,-0.03164196014404297
0.48355576395988464,0.0,0.608478844165802,-0.09333453327417374,0.0,-0.03158858045935631
0.4849202334880829,0.0,0.6100028157234192,-0.0931888148188591,0.0,-0.03189372271299362
0.48601990938186646,0.0,0.6090123653411865,-0.09168069809675217,0.0,-0.031311776489019394
0.4855824112892151,0.0,0.6102229356765747,-0.09294148534536362,0.0,-0.03169902041554451
0.4833645522594452,0.0,0.6069386601448059,-0.09220648556947708,0.0,-0.03136761859059334
0.48557865619659424,0.0,0.6079481840133667,-0.09136196970939636,0.0,-0.031007563695311546
0.4882236123085022,0.0,0.6094426512718201,-0.09034150838851929,0.0,-0.030877528712153435
0.4871726930141449,0.0,0.6056989431381226,-0.08832789957523346,0.0,-0.03019835613667965
0.4906262159347534,0.0,0.6088197827339172,-0.08802054822444916,0.0,-0.030173035338521004
0.492686003446579,0.0,0.6100155115127563,-0.08727990090847015,0.0,-0.030049601569771767
0.49328023195266724,0.0,0.6096660494804382,-0.08643066883087158,0.0,-0.02995516173541546
0.49127835035324097,0.0,0.6062423586845398,-0.08538250625133514,0.0,-0.029581503942608833
0.4906260073184967,0.0,0.6045609712600708,-0.0845961943268776,0.0,-0.029338786378502846
0.4938645362854004,0.0,0.608542263507843,-0.0852602943778038,0.0,-0.029417477548122406
0.4942837059497833,0.0,0.6083780527114868,-0.08478636294603348,0.0,-0.029308024793863297
0.49196118116378784,0.0,0.6045911908149719,-0.0836363360285759,0.0,-0.028993677347898483
0.49374091625213623,0.0,0.6062595844268799,-0.08357304334640503,0.0,-0.02894558385014534
0.495201975107193,0.0,0.607291042804718,-0.08324780315160751,0.0,-0.028841277584433556
0.4965592324733734,0.0,0.6086040735244751,-0.08315127342939377,0.0,-0.028893569484353065
0.497737854719162,0.0,0.6100022196769714,-0.08329345285892487,0.0,-0.02897099405527115
0.4969475269317627,0.0,0.6080735921859741,-0.08239880949258804,0.0,-0.02872730791568756
0.49736204743385315,0.0,0.6082922220230103,-0.08224079757928848,0.0,-0.028689363971352577
0.4977371096611023,0.0,0.6078795194625854,-0.0815698429942131,0.0,-0.02857257053256035
0.4997066557407379,0.0,0.6104112863540649,-0.08205010741949081,0.0,-0.028654474765062332
0.49867087602615356,0.0,0.6087327003479004,-0.08147556334733963,0.0,-0.028586283326148987
0.49912339448928833,0.0,0.6089153289794922,-0.08117634057998657,0.0,-0.028615618124604225
0.5002070069313049,0.0,0.610259473323822,-0.08148606866598129,0.0,-0.02856643684208393
0.5016536712646484,0.0,0.6116609573364258,-0.08147522807121277,0.0,-0.028532085940241814
0.4998025894165039,0.0,0.6083623766899109,-0.08042776584625244,0.0,-0.02813205122947693
0.499175101518631,0.0,0.6067686676979065,-0.0797097384929657,0.0,-0.027883850038051605
0.49853280186653137,0.0,0.6053194999694824,-0.07910852134227753,0.0,-0.027678174898028374
0.4992695748806,0.0,0.6055930852890015,-0.07860984653234482,0.0,-0.027713708579540253
0.5018571615219116,0.0,0.6088539361953735,-0.07903456687927246,0.0,-0.02796226181089878
0.49699515104293823,0.0,0.601920485496521,-0.07745763659477234,0.0,-0.027467720210552216
0.49698734283447266,0.0,0.6012323498725891,-0.07714849710464478,0.0,-0.027096573263406754
0.4967954158782959,0.0,0.6003668308258057,-0.07665824890136719,0.0,-0.026913177222013474
0.4966030418872833,0.0,0.5994940400123596,-0.07617851346731186,0.0,-0.026712538674473763
0.5012984275817871,0.0,0.604733407497406,-0.07649141550064087,0.0,-0.026943614706397057
0.5019810199737549,0.0,0.6050086617469788,-0.0761343389749527,0.0,-0.026893313974142075
0.5049774050712585,0.0,0.6078854203224182,-0.075968898832798,0.0,-0.026939107105135918
0.5053197145462036,0.0,0.6082493662834167,-0.07594519853591919,0.0,-0.026984401047229767
0.5059609413146973,0.0,0.6090903878211975,-0.07613492757081985,0.0,-0.026994479820132256
0.5062695741653442,0.0,0.6097708344459534,-0.07636240869760513,0.0,-0.02713882550597191
0.5065900683403015,0.0,0.6101642847061157,-0.07638683170080185,0.0,-0.02718733251094818
0.5060176253318787,0.0,0.609524130821228,-0.0762745589017868,0.0,-0.027231846004724503
0.5124478340148926,0.0,0.6166161298751831,-0.07660771906375885,0.0,-0.02756054885685444
0.5094661116600037,0.0,0.6121878623962402,-0.07555879652500153,0.0,-0.027162926271557808
0.5089670419692993,0.0,0.6109105944633484,-0.07504983991384506,0.0,-0.026893695816397667
0.5090365409851074,0.0,0.6108983159065247,-0.07510066777467728,0.0,-0.026761110872030258
0.5104623436927795,0.0,0.6123482584953308,-0.0750809833407402,0.0,-0.026804910972714424
0.5104274749755859,0.0,0.6120295524597168,-0.07495333254337311,0.0,-0.02664872445166111
0.5110330581665039,0.0,0.6127044558525085,-0.07501299679279327,0.0,-0.02665835991501808
0.5114469528198242,0.0,0.6130103468894958,-0.07483291625976562,0.0,-0.026730427518486977
0.5107671618461609,0.0,0.612043559551239,-0.07459746301174164,0.0,-0.026678865775465965
0.5073637366294861,0.0,0.6072290539741516,-0.07341422140598297,0.0,-0.02645104005932808
0.5096911787986755,0.0,0.610043466091156,-0.07378575950860977,0.0,-0.02656644582748413
0.5073018670082092,0.0,0.6067959666252136,-0.07322229444980621,0.0,-0.02627178095281124
0.5070507526397705,0.0,0.6058579087257385,-0.07268137484788895,0.0,-0.026125693693757057
0.5068759322166443,0.0,0.6050603985786438,-0.07233794778585434,0.0,-0.02584650181233883
0.5075475573539734,0.0,0.6053812503814697,-0.07198528945446014,0.0,-0.02584834396839142
0.5092337131500244,0.0,0.6072024703025818,-0.07212166488170624,0.0,-0.025847066193819046
0.5066046714782715,0.0,0.6036765575408936,-0.07132714986801147,0.0,-0.025744715705513954
0.5086370706558228,0.0,0.6058647632598877,-0.07142786681652069,0.0,-0.025799833238124847
0.5101717114448547,0.0,0.6077561378479004,-0.07171384990215302,0.0,-0.025870539247989655
0.5066945552825928,0.0,0.6029380559921265,-0.07076787203550339,0.0,-0.025475649163126945
0.5093567371368408,0.0,0.6059672832489014,-0.07109823822975159,0.0,-0.02551236003637314
0.510597288608551,0.0,0.6069567203521729,-0.07084699720144272,0.0,-0.025512486696243286
0.511825680732727,0.0,0.6077139377593994,-0.07046978175640106,0.0,-0.025418508797883987
0.5156726837158203,0.0,0.6121508479118347,-0.07086367160081863,0.0,-0.02561452053487301
0.5126839876174927,0.0,0.6083699464797974,-0.0703839361667633,0.0,-0.025302033871412277
0.5138476490974426,0.0,0.6099542379379272,-0.07072815299034119,0.0,-0.025378430262207985
0.515832781791687,0.0,0.6130504608154297,-0.07175961881875992,0.0,-0.02545803226530552
0.5134148597717285,0.0,0.6101948022842407,-0.07149535417556763,0.0,-0.025284508243203163
0.5136069059371948,0.0,0.6099405884742737,-0.07106109708547592,0.0,-0.025272520259022713
0.5137027502059937,0.0,0.6093837022781372,-0.07060883194208145,0.0,-0.025072118267416954
0.513335108757019,0.0,0.6078894138336182,-0.0695989802479744,0.0,-0.02495530992746353
0.5155584216117859,0.0,0.6100590229034424,-0.06956809759140015,0.0,-0.0249325018376112
0.5161611437797546,0.0,0.6102837920188904,-0.06918326765298843,0.0,-0.02493935450911522
0.518430233001709,0.0,0.6129741072654724,-0.06946403533220291,0.0,-0.025079814717173576
0.5166013836860657,0.0,0.6099797487258911,-0.06862418353557587,0.0,-0.024754125624895096
0.5167979598045349,0.0,0.6098979115486145,-0.06836918741464615,0.0,-0.02473071776330471
0.5141980051994324,0.0,0.6055091023445129,-0.06692744791507721,0.0,-0.02438359707593918
0.515783429145813,0.0,0.6065831780433655,-0.06644699722528458,0.0,-0.02435268834233284
0.5192926526069641,0.0,0.6103164553642273,-0.06657268851995468,0.0,-0.024451106786727905
0.5176539421081543,0.0,0.6078623533248901,-0.0659903883934021,0.0,-0.024217987433075905
0.5182216167449951,0.0,0.6087254285812378,-0.06625570356845856,0.0,-0.024248111993074417
0.5183804631233215,0.0,0.6088663935661316,-0.0663234069943428,0.0,-0.024162491783499718
0.5190876722335815,0.0,0.609329104423523,-0.06604873389005661,0.0,-0.02419263869524002
0.5188130736351013,0.0,0.6084761023521423,-0.06566620618104935,0.0,-0.023996824398636818
0.5157566666603088,0.0,0.6044763326644897,-0.0648563802242279,0.0,-0.023863324895501137
0.5159032940864563,0.0,0.6045565605163574,-0.06484788656234741,0.0,-0.023805439472198486
0.5131586790084839,0.0,0.6006731390953064,-0.06392808258533478,0.0,-0.02358635701239109
0.5169169306755066,0.0,0.6048458814620972,-0.06420373171567917,0.0,-0.023725243285298347
0.5186249017715454,0.0,0.6065131425857544,-0.0641532689332962,0.0,-0.023734979331493378
-0.0590520016849041,-0.15000000596046448,0.14737540483474731,-0.029280604794621468,-0.014704595319926739,-0.012442194856703281
0.0824270024895668,-0.12391304224729538,0.27287623286247253,-0.04102039337158203,-0.009038425050675869,-0.016477404162287712
0.348448246717453,-0.0486486479640007,0.4818658232688904,-0.05893879756331444,-0.003245346015319228,-0.022584764286875725
0.3206733465194702,-0.05624999850988388,0.45893239974975586,-0.0564325749874115,-0.0038191680796444416,-0.02175726927816868
0.3523868918418884,-0.04800000041723251,0.4841344356536865,-0.05857314169406891,-0.0027848361060023308,-0.022389573976397514
0.3141886293888092,-0.05849999934434891,0.4547191858291626,-0.056709978729486465,-0.003752169432118535,-0.021568432450294495
0.3525252342224121,-0.04500000178813934,0.4833316206932068,-0.06008554995059967,-0.0030834164936095476,-0.022637469694018364
0.3757692277431488,-0.039000000804662704,0.5058873295783997,-0.06407815963029861,-0.0032383280340582132,-0.023801647126674652
0.370634526014328,-0.04050000011920929,0.501828670501709,-0.06405021250247955,-0.0032106582075357437,-0.02343330718576908
0.36278462409973145,-0.04349999874830246,0.4984726011753082,-0.06513913720846176,-0.003493723226711154,-0.023555118590593338
0.34326136112213135,-0.04650000110268593,0.4806234836578369,-0.06469205766916275,-0.003249245462939143,-0.02292083203792572
0.37278130650520325,-0.03750000149011612,0.50437331199646,-0.06786688417196274,-0.0025890672113746405,-0.023636048659682274
0.3817518949508667,-0.03449999913573265,0.511698842048645,-0.06953684985637665,-0.002068194327875972,-0.023841913789510727
0.3780352771282196,-0.035999998450279236,0.5102905035018921,-0.07064340263605118,-0.0020446365233510733,-0.023567216470837593
0.39195701479911804,-0.03150000050663948,0.5239397287368774,-0.07455864548683167,-0.0018194550648331642,-0.024104677140712738
0.40050503611564636,-0.02850000001490116,0.5323740839958191,-0.07763908803462982,-0.0010487395338714123,-0.024681197479367256
0.40575161576271057,-0.027000000700354576,0.5380691289901733,-0.07925127446651459,-0.0010099995415657759,-0.02505626156926155
0.42597097158432007,-0.020999999716877937,0.5557739734649658,-0.08215217292308807,-0.0008562016300857067,-0.025794653221964836
0.43482980132102966,-0.017999999225139618,0.5613446235656738,-0.08177211880683899,-0.0009198471088893712,-0.02582285739481449
0.43671759963035583,-0.017999999225139618,0.5650001764297485,-0.08319158107042313,-0.0011486629955470562,-0.02594231441617012
0.43712615966796875,-0.016499999910593033,0.5636863708496094,-0.08292239159345627,-0.001430170494131744,-0.025707662105560303
0.4186565577983856,-0.02250000089406967,0.550930380821228,-0.08271344751119614,-0.0017971417400985956,-0.025263171643018723
0.417634516954422,-0.020999999716877937,0.5464622974395752,-0.08149413019418716,-0.0014924653805792332,-0.02484118565917015
0.41701990365982056,-0.02250000089406967,0.5490981340408325,-0.08291469514369965,-0.0015584335196763277,-0.025105075910687447
0.43058857321739197,-0.019500000402331352,0.5616092085838318,-0.08485613763332367,-0.0012451496440917253,-0.02541935257613659
0.4141159653663635,-0.024000000208616257,0.5471739172935486,-0.08281494677066803,-0.001403286587446928,-0.024839764460921288
0.40862035751342773,-0.025499999523162842,0.5428994297981262,-0.08227048814296722,-0.0018285156693309546,-0.024680117145180702
0.39746490120887756,-0.02850000001490116,0.5347711443901062,-0.08181217312812805,-0.00220759236253798,-0.02478654868900776
0.392034113407135,-0.029999999329447746,0.5309072136878967,-0.0817076712846756,-0.002428600797429681,-0.024736810475587845
0.40554553270339966,-0.027000000700354576,0.543908417224884,-0.08379372209310532,-0.0022287582978606224,-0.02534032054245472
0.40452948212623596,-0.027000000700354576,0.5418218374252319,-0.0832677111029625,-0.0018045033793896437,-0.025220101699233055
0.41877928376197815,-0.02250000089406967,0.5508700609207153,-0.08302859961986542,-0.001522974343970418,-0.02503914386034012
0.4202606976032257,-0.02250000089406967,0.5501344799995422,-0.08117388933897018,-0.0011766246752813458,-0.025023268535733223
0.3660389482975006,-0.03750000149011612,0.5027534365653992,-0.07382147014141083,-0.002196766436100006,-0.023196272552013397
0.3756391108036041,-0.03750000149011612,0.511721134185791,-0.07294899225234985,-0.0020057077053934336,-0.023627370595932007
0.3633798360824585,-0.04050000011920929,0.5000391602516174,-0.07035121321678162,-0.002774166874587536,-0.023033909499645233
0.3742848038673401,-0.03750000149011612,0.5070040225982666,-0.06925423443317413,-0.0026578267570585012,-0.023307153955101967
0.40512359142303467,-0.02850000001490116,0.5302717089653015,-0.0698600709438324,-0.0024212240241467953,-0.02436681091785431
0.41110050678253174,-0.02850000001490116,0.5363467335700989,-0.06946279853582382,-0.002500181319192052,-0.024783220142126083
0.41638123989105225,-0.027000000700354576,0.5383729338645935,-0.06783974915742874,-0.002083333907648921,-0.025068609043955803
0.41596463322639465,-0.029999999329447746,0.5395203232765198,-0.06677364557981491,-0.001859208568930626,-0.024922840297222137
0.39454716444015503,-0.03449999913573265,0.5203424692153931,-0.0651763379573822,-0.0016416992293670774,-0.024477247148752213
0.4125010669231415,-0.02850000001490116,0.5344650745391846,-0.06730228662490845,-0.0011528759496286511,-0.02500886842608452
0.41446155309677124,-0.025499999523162842,0.5340064167976379,-0.06787591427564621,-0.0011465352727100253,-0.025022407993674278
0.42766663432121277,-0.020999999716877937,0.5455635786056519,-0.06962168961763382,-0.001590754371136427,-0.02568448707461357
0.42807790637016296,-0.020999999716877937,0.5467808842658997,-0.07025141268968582,-0.0016151521122083068,-0.0258364025503397
0.42091089487075806,-0.024000000208616257,0.5423332452774048,-0.06998656690120697,-0.001839654054492712,-0.02559603936970234
0.41229212284088135,-0.027000000700354576,0.535259485244751,-0.06887318938970566,-0.001998437801375985,-0.02509567327797413
0.4286687672138214,-0.02250000089406967,0.548397421836853,-0.07023024559020996,-0.0014096207451075315,-0.025588732212781906
0.41491615772247314,-0.027000000700354576,0.5366804003715515,-0.06844989955425262,-0.0012617487227544188,-0.025052590295672417
0.40510350465774536,-0.029999999329447746,0.529552161693573,-0.06840190291404724,-0.0013990117004141212,-0.024647777900099754
0.39243119955062866,-0.03449999913573265,0.5214850902557373,-0.06871726363897324,-0.0011986769968643785,-0.02463795803487301
0.40639984607696533,-0.02850000001490116,0.5301342606544495,-0.06938467919826508,-0.001022273674607277,-0.024827493354678154
0.41046589612960815,-0.027000000700354576,0.5344289541244507,-0.06992876529693604,-0.001917159534059465,-0.025117183104157448
0.4123832583427429,-0.027000000700354576,0.5372225642204285,-0.07028171420097351,-0.0019537857733666897,-0.02560383267700672
0.41785335540771484,-0.024000000208616257,0.5388211607933044,-0.06949678063392639,-0.002098699565976858,-0.025372331961989403
0.4219129681587219,-0.024000000208616257,0.5434261560440063,-0.07001324743032455,-0.001808642758987844,-0.025691309943795204
0.4242624342441559,-0.024000000208616257,0.5443729758262634,-0.06893187761306763,-0.00164723617490381,-0.025531401857733727
0.41780588030815125,-0.025499999523162842,0.5382040739059448,-0.06750865280628204,-0.0021082600578665733,-0.025281256064772606
0.40466129779815674,-0.029999999329447746,0.5287299752235413,-0.06648869067430496,-0.0022758508566766977,-0.02530415542423725
0.4025973975658417,-0.029999999329447746,0.5249954462051392,-0.06524160504341125,-0.0020332271233201027,-0.0251232348382473
0.3806280195713043,-0.035999998450279236,0.5073276162147522,-0.06360805034637451,-0.0024574636481702328,-0.02463413216173649
0.38870084285736084,-0.032999999821186066,0.512906014919281,-0.06408868730068207,-0.0025065927766263485,-0.024609912186861038
0.40046826004981995,-0.029999999329447746,0.5224774479866028,-0.06517636775970459,-0.0016760510625317693,-0.025156795978546143
0.41147252917289734,-0.027000000700354576,0.5325894355773926,-0.06675638258457184,-0.0017792959697544575,-0.025581225752830505
0.4035211205482483,-0.029999999329447746,0.5254015326499939,-0.06540116667747498,-0.001503892708569765,-0.024975338950753212
0.39781472086906433,-0.03150000050663948,0.5208967328071594,-0.06504534184932709,-0.0015477248234674335,-0.024988921359181404
0.39479947090148926,-0.03449999913573265,0.5212437510490417,-0.06492134928703308,-0.0020572631619870663,-0.024965694174170494
0.4047069251537323,-0.03150000050663948,0.5288652181625366,-0.06574835628271103,-0.0013963731471449137,-0.025513583794236183
0.4373282194137573,-0.02250000089406967,0.5567263960838318,-0.06898714601993561,-0.0012455731630325317,-0.026665443554520607
0.4328029155731201,-0.02250000089406967,0.5520952939987183,-0.06895118206739426,-0.0012446334585547447,-0.02659650892019272
0.42956089973449707,-0.02250000089406967,0.5477056503295898,-0.0682559534907341,-0.0011777802137658,-0.02621099352836609
0.4469965994358063,-0.017999999225139618,0.562572181224823,-0.0698304995894432,-0.001033784355968237,-0.026711251586675644
0.43937578797340393,-0.019500000402331352,0.5557445287704468,-0.06925659626722336,-0.0010891713900491595,-0.026522936299443245
0.4641556739807129,-0.013500000350177288,0.5770293474197388,-0.07131602615118027,-0.0008119300473481417,-0.027245717123150826
0.4589560627937317,-0.014999999664723873,0.5728593468666077,-0.07106059044599533,-0.0005008744192309678,-0.027341807261109352
0.4546843469142914,-0.016499999910593033,0.5680965781211853,-0.0696057379245758,-0.0005509871407411993,-0.026755440980196
0.43861839175224304,-0.02250000089406967,0.5563101172447205,-0.06821011006832123,-0.000725683057680726,-0.026255879551172256
0.4382362961769104,-0.02250000089406967,0.5548726320266724,-0.06691841036081314,-0.0010152111062780023,-0.026202665641903877
0.42874112725257874,-0.025499999523162842,0.5472040772438049,-0.06563864648342133,-0.0012596470769494772,-0.026064636185765266
0.41706374287605286,-0.02850000001490116,0.5359019041061401,-0.06325562298297882,-0.0015150997787714005,-0.025567438453435898
0.4224320948123932,-0.027000000700354576,0.538245439529419,-0.061998605728149414,-0.001626448007300496,-0.025188283994793892
0.4297063946723938,-0.02250000089406967,0.5388121604919434,-0.06046350300312042,-0.001337378635071218,-0.024804897606372833
0.4376170039176941,-0.020999999716877937,0.5454456210136414,-0.060716088861227036,-0.001256737974472344,-0.024855827912688255
0.44396862387657166,-0.019500000402331352,0.5513408780097961,-0.06134381890296936,-0.0014263744233176112,-0.025102080777287483
0.4468323290348053,-0.019500000402331352,0.5551420450210571,-0.062087297439575195,-0.0014067137381061912,-0.025315696373581886
