eprew,rc,rg,rl,ro,ry
0.4609227776527405,-0.019500000402331352,0.554673433303833,-0.05019265040755272,-0.001491078524850309,-0.02256688103079796
0.4209608733654022,-0.029999999329447746,0.5224067568778992,-0.04757850989699364,-0.0023685754276812077,-0.021498752757906914
0.40873417258262634,-0.032999999821186066,0.5120460987091064,-0.04656991735100746,-0.0026405933313071728,-0.02110140770673752
0.3958745002746582,-0.035999998450279236,0.500612735748291,-0.04566359147429466,-0.002790167462080717,-0.020284460857510567
0.4082720875740051,-0.032999999821186066,0.5109251141548157,-0.04658572003245354,-0.002326841466128826,-0.020740428939461708
0.42692431807518005,-0.02850000001490116,0.5266486406326294,-0.04779257997870445,-0.002261924324557185,-0.021169856190681458
0.42114970088005066,-0.029999999329447746,0.5211215019226074,-0.04687422513961792,-0.002074584597721696,-0.02102299965918064
0.4014807343482971,-0.035999998450279236,0.5070669651031494,-0.046111177653074265,-0.0027321430388838053,-0.020742926746606827
0.40389761328697205,-0.03449999913573265,0.5076097249984741,-0.04616105929017067,-0.0019959809724241495,-0.021055128425359726
0.403803288936615,-0.035999998450279236,0.5109265446662903,-0.047248128801584244,-0.0025932874996215105,-0.021281825378537178
0.4059830605983734,-0.03449999913573265,0.511288583278656,-0.0475437231361866,-0.002284046495333314,-0.020977705717086792
0.392033189535141,-0.039000000804662704,0.5020362138748169,-0.04737691581249237,-0.0027442732825875282,-0.020881792530417442
0.3861886262893677,-0.04050000011920929,0.49674877524375916,-0.046736929565668106,-0.002757192822173238,-0.02056601271033287
0.42473235726356506,-0.029999999329447746,0.5273690819740295,-0.04885901138186455,-0.0019863706547766924,-0.021791284903883934
0.42666298151016235,-0.029999999329447746,0.5299028158187866,-0.04873545095324516,-0.002707601524889469,-0.02179674431681633
0.4140489101409912,-0.032999999821186066,0.5185778737068176,-0.04755604267120361,-0.002763836644589901,-0.021209128201007843
0.4023609161376953,-0.03449999913573265,0.5065410137176514,-0.0461999736726284,-0.0027679805643856525,-0.020712168887257576
0.38608190417289734,-0.039000000804662704,0.49326449632644653,-0.0451904721558094,-0.0027310692239552736,-0.02026103436946869
0.40033647418022156,-0.03449999913573265,0.5033432841300964,-0.045547131448984146,-0.0023812882136553526,-0.020578373223543167
0.36777544021606445,-0.04650000110268593,0.4828201234340668,-0.04473084956407547,-0.0033770205918699503,-0.02043679542839527
0.3792494535446167,-0.041999999433755875,0.4890983998775482,-0.04461376368999481,-0.002800482092425227,-0.02043471299111843
0.36787647008895874,-0.04650000110268593,0.48122549057006836,-0.04400070011615753,-0.0027927022892981768,-0.020055636763572693
0.37565478682518005,-0.04349999874830246,0.4848146140575409,-0.04365082457661629,-0.002334382152184844,-0.019674617797136307
0.4024316072463989,-0.035999998450279236,0.5057322382926941,-0.04520261660218239,-0.0020038241054862738,-0.020094215869903564
0.37889623641967773,-0.041999999433755875,0.48640176653862,-0.043567102402448654,-0.002526557771489024,-0.019411874935030937
0.3957659602165222,-0.03750000149011612,0.5002986192703247,-0.04467972368001938,-0.0025604136753827333,-0.019792480394244194
0.3861996531486511,-0.04050000011920929,0.4932974874973297,-0.04412025213241577,-0.00276347273029387,-0.01971408538520336
0.39507052302360535,-0.03750000149011612,0.4995429813861847,-0.044435855001211166,-0.002604498527944088,-0.019932100549340248
0.4199126064777374,-0.029999999329447746,0.5185232758522034,-0.045985542237758636,-0.0021148452069610357,-0.02051030844449997
0.41181254386901855,-0.03150000050663948,0.5113331079483032,-0.045469895005226135,-0.002013850724324584,-0.020536845549941063
0.4185332655906677,-0.03150000050663948,0.5195075869560242,-0.046723250299692154,-0.001935994136147201,-0.020815061405301094
0.41902682185173035,-0.029999999329447746,0.5179062485694885,-0.04646683111786842,-0.0016764861065894365,-0.020736120641231537
0.41558805108070374,-0.032999999821186066,0.5189399719238281,-0.0473092757165432,-0.0019179631490260363,-0.021124670282006264
0.4205396771430969,-0.03150000050663948,0.5223018527030945,-0.04742669314146042,-0.0016328885685652494,-0.021202614530920982
0.3915579915046692,-0.039000000804662704,0.4987766742706299,-0.045475054532289505,-0.002255891216918826,-0.020487744361162186
0.40828123688697815,-0.032999999821186066,0.509347677230835,-0.045390769839286804,-0.002226476324722171,-0.0204492025077343
0.41821014881134033,-0.03150000050663948,0.5184810161590576,-0.04589852690696716,-0.0021893135271966457,-0.020683031529188156
0.421487420797348,-0.029999999329447746,0.5211018323898315,-0.04595036059617996,-0.0024763590190559626,-0.021187685430049896
0.43165823817253113,-0.02850000001490116,0.5303851962089539,-0.04684201627969742,-0.00206693634390831,-0.021317996084690094
0.41614392399787903,-0.032999999821186066,0.5185221433639526,-0.046102214604616165,-0.0023008375428617,-0.020975185558199883
0.39285239577293396,-0.04050000011920929,0.5016260743141174,-0.04513322561979294,-0.0026321064215153456,-0.020508291199803352
0.396130234003067,-0.04050000011920929,0.5051207542419434,-0.04530331492424011,-0.002517955843359232,-0.020669233053922653
0.3968048691749573,-0.04050000011920929,0.506353497505188,-0.04554548114538193,-0.002735063200816512,-0.020768044516444206
0.4109553396701813,-0.03750000149011612,0.5181658267974854,-0.04644814878702164,-0.002515561180189252,-0.020746801048517227
0.42125391960144043,-0.032999999821186066,0.5242635607719421,-0.04694395512342453,-0.0020371698774397373,-0.021028487011790276
0.4298884868621826,-0.029999999329447746,0.530095100402832,-0.0473056398332119,-0.0017714140703901649,-0.021129583939909935
0.4326626658439636,-0.027000000700354576,0.5294896364212036,-0.046932730823755264,-0.0015476898988708854,-0.021346500143408775
0.43663841485977173,-0.025499999523162842,0.5322431325912476,-0.04721902683377266,-0.0012676382903009653,-0.02161799557507038
0.40628087520599365,-0.03449999913573265,0.5090588927268982,-0.04532846808433533,-0.0022858595475554466,-0.020663661882281303
0.39258432388305664,-0.03750000149011612,0.4963298439979553,-0.043996650725603104,-0.0023855718318372965,-0.019863363355398178
0.3881746530532837,-0.039000000804662704,0.49312475323677063,-0.04353264346718788,-0.0027189399115741253,-0.019698597490787506
0.42074355483055115,-0.029999999329447746,0.5187824368476868,-0.04540923237800598,-0.002164432080462575,-0.02046528086066246
0.4279423952102661,-0.02850000001490116,0.525015115737915,-0.046037428081035614,-0.0017247759969905019,-0.020810548216104507
0.42982518672943115,-0.027000000700354576,0.5256827473640442,-0.046331726014614105,-0.0016782102175056934,-0.020847607403993607
0.38341209292411804,-0.039000000804662704,0.488611102104187,-0.04390204697847366,-0.0024755331687629223,-0.01982145570218563
0.3851325213909149,-0.039000000804662704,0.49043092131614685,-0.044000256806612015,-0.002451363019645214,-0.019846780225634575
0.38993367552757263,-0.03750000149011612,0.4936828315258026,-0.044107019901275635,-0.0022878197487443686,-0.019854314625263214
0.40149667859077454,-0.032999999821186066,0.5006116032600403,-0.044192563742399216,-0.0018970778910443187,-0.020025242120027542
0.4233432710170746,-0.027000000700354576,0.518467128276825,-0.045652810484170914,-0.0017442450625821948,-0.020726796239614487
0.39812299609184265,-0.03449999913573265,0.49995648860931396,-0.04434874653816223,-0.0026670692022889853,-0.020317668095231056
0.39865851402282715,-0.03449999913573265,0.5016252994537354,-0.04473680630326271,-0.0030964622274041176,-0.020633524283766747
0.39010336995124817,-0.035999998450279236,0.4931977391242981,-0.04359229654073715,-0.0032543011475354433,-0.020247770473361015
0.3886587917804718,-0.03750000149011612,0.4926532804965973,-0.043246496468782425,-0.0033378556836396456,-0.019910160452127457
0.3871561884880066,-0.039000000804662704,0.49183189868927,-0.04313548281788826,-0.002878051484003663,-0.019662171602249146
0.3902108669281006,-0.04050000011920929,0.4971027672290802,-0.04378105700016022,-0.0029082181863486767,-0.0197026114910841
0.3962077498435974,-0.039000000804662704,0.5026264190673828,-0.04444457218050957,-0.0029894073959439993,-0.019984612241387367
0.3764253556728363,-0.04500000178813934,0.48861002922058105,-0.043787240982055664,-0.003333505941554904,-0.020063869655132294
0.3884691298007965,-0.04050000011920929,0.49703454971313477,-0.04461821913719177,-0.002899894258007407,-0.020547261461615562
0.40178439021110535,-0.03750000149011612,0.5081017017364502,-0.04539891704916954,-0.0024517017882317305,-0.020966699346899986
0.43142709136009216,-0.02850000001490116,0.5295081734657288,-0.046687278896570206,-0.0016735660610720515,-0.02122020348906517
0.42991989850997925,-0.029999999329447746,0.5297859907150269,-0.04682106524705887,-0.0017546257004141808,-0.021290389820933342
0.4378293752670288,-0.025499999523162842,0.5325306057929993,-0.046877458691596985,-0.001366863027215004,-0.02095690742135048
0.4183853566646576,-0.03150000050663948,0.5183876752853394,-0.04608461633324623,-0.0018890145001932979,-0.020528709515929222
0.4288235008716583,-0.02850000001490116,0.5262103080749512,-0.046673379838466644,-0.0016550215659663081,-0.020558426156640053
0.4141414165496826,-0.032999999821186066,0.514310896396637,-0.045389045029878616,-0.001609468599781394,-0.020170966163277626
0.42133063077926636,-0.03150000050663948,0.5205647349357605,-0.04564831778407097,-0.0017498023808002472,-0.020335989072918892
0.42778074741363525,-0.029999999329447746,0.5257617831230164,-0.04578879848122597,-0.0018106907373294234,-0.02038159780204296
0.418243944644928,-0.03150000050663948,0.5173584222793579,-0.045420777052640915,-0.001963301096111536,-0.020230429247021675
0.419235497713089,-0.03150000050663948,0.5180917978286743,-0.04533077031373978,-0.0018311785534024239,-0.020194372162222862
0.41570067405700684,-0.032999999821186066,0.5167239308357239,-0.04557274654507637,-0.0018878780538216233,-0.02056262083351612
0.4091225266456604,-0.03449999913573265,0.5115411281585693,-0.045013442635536194,-0.002397558419033885,-0.020507581532001495
0.40540242195129395,-0.035999998450279236,0.5089946985244751,-0.044775497168302536,-0.002455259906128049,-0.020361505448818207
0.40521353483200073,-0.03449999913573265,0.5066190958023071,-0.04441388323903084,-0.0025031885597854853,-0.019988492131233215
0.4106564223766327,-0.03449999913573265,0.5125618577003479,-0.04485191032290459,-0.0024948844220489264,-0.020058657974004745
0.42205849289894104,-0.029999999329447746,0.5201294422149658,-0.045318782329559326,-0.002100711688399315,-0.020651452243328094
0.4199974834918976,-0.032999999821186066,0.5214393138885498,-0.045855820178985596,-0.001505242777056992,-0.02108074352145195
0.39422500133514404,-0.03750000149011612,0.4986630082130432,-0.044212859123945236,-0.0020577372051775455,-0.020667413249611855
0.3734092712402344,-0.04500000178813934,0.48452872037887573,-0.04338448494672775,-0.002529965713620186,-0.02020501345396042
0.3620028793811798,-0.04650000110268593,0.47333642840385437,-0.0421910434961319,-0.002961687510833144,-0.019680840894579887
0.38417476415634155,-0.041999999433755875,0.4925810694694519,-0.04354545474052429,-0.0027574484702199697,-0.02010340988636017
0.425979882478714,-0.029999999329447746,0.5248541831970215,-0.04601006954908371,-0.001965607050806284,-0.020898595452308655
0.40690070390701294,-0.035999998450279236,0.5114460587501526,-0.04540720582008362,-0.002499436028301716,-0.020638704299926758
0.4161887466907501,-0.032999999821186066,0.518131673336029,-0.045992691069841385,-0.0021936085540801287,-0.020756594836711884
0.4114513695240021,-0.035999998450279236,0.5161824226379395,-0.04566372185945511,-0.0024154474958777428,-0.02065185457468033
0.4138448238372803,-0.03449999913573265,0.5163710713386536,-0.04521896317601204,-0.002261802554130554,-0.02054550126194954
0.37878960371017456,-0.04500000178813934,0.48990198969841003,-0.043338678777217865,-0.0029840220231562853,-0.019789688289165497
0.3852452039718628,-0.041999999433755875,0.4933010935783386,-0.04358288273215294,-0.00242115231230855,-0.020051876083016396
0.37963396310806274,-0.04349999874830246,0.4882040023803711,-0.043030232191085815,-0.002294752513989806,-0.019745077937841415
0.38696086406707764,-0.04050000011920929,0.49289268255233765,-0.043038591742515564,-0.002606503665447235,-0.019786734133958817
0.38586077094078064,-0.04050000011920929,0.49174851179122925,-0.04312460497021675,-0.002528271870687604,-0.019734829664230347
0.3958849608898163,-0.039000000804662704,0.5019657611846924,-0.044502757489681244,-0.002447201404720545,-0.020130829885601997
0.3896036744117737,-0.039000000804662704,0.49420052766799927,-0.043813060969114304,-0.002207645680755377,-0.01957613043487072
0.35600754618644714,-0.0494999997317791,0.470246285200119,-0.0421992652118206,-0.0034450425300747156,-0.0190944354981184
0.3528311252593994,-0.050999999046325684,0.46881818771362305,-0.04203890264034271,-0.0038117251824587584,-0.019136441871523857
0.37244343757629395,-0.04500000178813934,0.4833139181137085,-0.04284535348415375,-0.003290913300588727,-0.019734248518943787
0.37679511308670044,-0.041999999433755875,0.48376578092575073,-0.0424378365278244,-0.0027835925575345755,-0.01974925585091114
0.3850494623184204,-0.03750000149011612,0.4860036075115204,-0.04164659604430199,-0.0023050832096487284,-0.01950245350599289
0.38669246435165405,-0.03750000149011612,0.487589955329895,-0.04161388427019119,-0.0022692398633807898,-0.019514337182044983
0.39862632751464844,-0.035999998450279236,0.4986285865306854,-0.042350076138973236,-0.0020007258281111717,-0.019651422277092934
0.3968903720378876,-0.035999998450279236,0.495986670255661,-0.04195263981819153,-0.0017635277472436428,-0.01938014291226864
0.43060314655303955,-0.027000000700354576,0.5225165486335754,-0.04357180744409561,-0.0012534100096672773,-0.0200881976634264
0.44606438279151917,-0.025499999523162842,0.5389377474784851,-0.04490906372666359,-0.001784308347851038,-0.02067999541759491
0.44773274660110474,-0.024000000208616257,0.5385633707046509,-0.04445256292819977,-0.0018314607441425323,-0.020546594634652138
0.4207145869731903,-0.03150000050663948,0.5174795389175415,-0.043154045939445496,-0.0019786686170846224,-0.020132217556238174
0.41072478890419006,-0.032999999821186066,0.5076631903648376,-0.04254718869924545,-0.0015902473824098706,-0.01980092190206051
0.39477968215942383,-0.03750000149011612,0.495378315448761,-0.041834283620119095,-0.0017855041660368443,-0.01947880908846855
0.39042407274246216,-0.039000000804662704,0.4936469495296478,-0.04229925200343132,-0.002488937694579363,-0.019434742629528046
0.34862568974494934,-0.050999999046325684,0.4626675844192505,-0.040623120963573456,-0.0036332684103399515,-0.0187855064868927
0.35564345121383667,-0.04800000041723251,0.4674440920352936,-0.04143507033586502,-0.0032232399098575115,-0.019142381846904755
0.35689717531204224,-0.04800000041723251,0.46901240944862366,-0.041824351996183395,-0.003145266557112336,-0.019145607948303223
0.37143614888191223,-0.04349999874830246,0.47950735688209534,-0.04234320670366287,-0.0029329112730920315,-0.019295107573270798
0.37030136585235596,-0.04500000178813934,0.4809098243713379,-0.04282783716917038,-0.0031367267947643995,-0.019643861800432205
0.38283368945121765,-0.041999999433755875,0.49249881505966187,-0.04382811486721039,-0.0037923872005194426,-0.020044561475515366
0.4050121605396271,-0.03750000149011612,0.5124108195304871,-0.045667920261621475,-0.0032689599320292473,-0.020961713045835495
-0.04523128643631935,-0.15000000596046448,0.1371496319770813,-0.01601632870733738,-0.00774507038295269,-0.008619565516710281
0.10756660997867584,-0.12083332985639572,0.2772262990474701,-0.027891917154192924,-0.007097455207258463,-0.013836958445608616
0.3042793273925781,-0.06575342267751694,0.4296598434448242,-0.03784788027405739,-0.003811953356489539,-0.0179672259837389
0.3186502456665039,-0.061500001698732376,0.44168078899383545,-0.03900661692023277,-0.004068481270223856,-0.018455421552062035
0.39950934052467346,-0.039000000804662704,0.5050117373466492,-0.04360896348953247,-0.0027547748759388924,-0.020138641819357872
0.36929619312286377,-0.0494999997317791,0.4847937524318695,-0.04276924952864647,-0.003435328835621476,-0.01979297399520874
0.40065616369247437,-0.039000000804662704,0.5068665742874146,-0.04406989738345146,-0.0028582517988979816,-0.020282238721847534
0.3894821107387543,-0.04500000178813934,0.5016862750053406,-0.04371727257966995,-0.0031664695125073195,-0.020320426672697067
0.3877435028553009,-0.04349999874830246,0.49627235531806946,-0.04276493191719055,-0.0022121546790003777,-0.020051760599017143
0.3634684681892395,-0.050999999046325684,0.4774138033390045,-0.0412634052336216,-0.0023919756058603525,-0.019289927557110786
0.3692881762981415,-0.04800000041723251,0.48030975461006165,-0.04118131473660469,-0.002579739782959223,-0.019260525703430176
0.3844509720802307,-0.04349999874830246,0.4922806918621063,-0.042034126818180084,-0.0026232453528791666,-0.019672337919473648
0.3800366520881653,-0.04349999874830246,0.4877757430076599,-0.0418132022023201,-0.002563995774835348,-0.01986190304160118
0.37078118324279785,-0.04500000178813934,0.4787563681602478,-0.0411069318652153,-0.0023338887840509415,-0.019534336403012276
0.3713386356830597,-0.04349999874830246,0.4775846004486084,-0.04099981486797333,-0.0022160490043461323,-0.01953009143471718
0.38846924901008606,-0.039000000804662704,0.49209582805633545,-0.042433567345142365,-0.002094307215884328,-0.020098725333809853
0.41297924518585205,-0.032999999821186066,0.5130708813667297,-0.04434952512383461,-0.0020375943277031183,-0.020704485476017
0.43291184306144714,-0.02850000001490116,0.5308563113212585,-0.04630797728896141,-0.0015540021704509854,-0.021582456305623055
0.39878734946250916,-0.039000000804662704,0.5057554841041565,-0.044732075184583664,-0.0022397616412490606,-0.02099631354212761
0.4177315831184387,-0.03150000050663948,0.5171694159507751,-0.04484501853585243,-0.00189597241114825,-0.021196825429797173
0.41648367047309875,-0.03150000050663948,0.5163885951042175,-0.0448761060833931,-0.0022193866316229105,-0.02130941115319729
0.41627612709999084,-0.03150000050663948,0.5149584412574768,-0.04421325400471687,-0.0020763168577104807,-0.020892783999443054
0.4033617377281189,-0.03449999913573265,0.5039523243904114,-0.04362498223781586,-0.001760482438839972,-0.02070513740181923
0.40888628363609314,-0.035999998450279236,0.5135841369628906,-0.04516128450632095,-0.0019102697260677814,-0.02162635698914528
0.425666868686676,-0.029999999329447746,0.5244404077529907,-0.04543646425008774,-0.0015800872351974249,-0.021757012233138084
0.4185895025730133,-0.032999999821186066,0.5213066935539246,-0.045654475688934326,-0.0022846523206681013,-0.02177812159061432
0.42330411076545715,-0.03150000050663948,0.5261816382408142,-0.046199772506952286,-0.0030718583147972822,-0.02210589312016964
0.4175722599029541,-0.03449999913573265,0.5219356417655945,-0.045218564569950104,-0.003203718224540353,-0.021441061049699783
0.43556731939315796,-0.029999999329447746,0.5357970595359802,-0.046009618788957596,-0.002578647807240486,-0.021641425788402557
0.4054398834705353,-0.039000000804662704,0.5113657712936401,-0.04374288395047188,-0.0027650261763483286,-0.020417921245098114
0.38358843326568604,-0.04349999874830246,0.49263983964920044,-0.04264870285987854,-0.0027441384736448526,-0.020158592611551285
0.36561840772628784,-0.0494999997317791,0.47952279448509216,-0.04184301197528839,-0.0026894297916442156,-0.01987197808921337
0.3522896468639374,-0.05400000140070915,0.47021621465682983,-0.041244786232709885,-0.0030104087200015783,-0.019671369343996048
0.3910481333732605,-0.04349999874830246,0.5005440711975098,-0.04343836382031441,-0.0019947190303355455,-0.020562903955578804
0.3799856901168823,-0.04349999874830246,0.4889070689678192,-0.042669519782066345,-0.0025479060132056475,-0.020203972235322
0.3706120550632477,-0.04650000110268593,0.4825166165828705,-0.04230901971459389,-0.0029564336873590946,-0.02013915777206421
0.36163264513015747,-0.0494999997317791,0.47625261545181274,-0.041908469051122665,-0.00330589828081429,-0.01990560255944729
0.38704386353492737,-0.04349999874830246,0.49676740169525146,-0.042945921421051025,-0.002903594169765711,-0.020374026149511337
0.40397799015045166,-0.039000000804662704,0.5100862383842468,-0.04401163384318352,-0.0023866326082497835,-0.020709974691271782
0.42424625158309937,-0.03150000050663948,0.5236430168151855,-0.04492495581507683,-0.001912753446958959,-0.0210590660572052
0.41537898778915405,-0.032999999821186066,0.5153186917304993,-0.0442667119204998,-0.0020129464101046324,-0.020660068839788437
0.42590510845184326,-0.03150000050663948,0.5259789228439331,-0.04538958892226219,-0.0021310599986463785,-0.021053137257695198
0.4171661138534546,-0.03449999913573265,0.5193588137626648,-0.04481248930096626,-0.002484216820448637,-0.02039596624672413
0.4311074912548065,-0.03150000050663948,0.5317644476890564,-0.04597524553537369,-0.0024465180467814207,-0.02073521725833416
0.431720107793808,-0.03150000050663948,0.5319851636886597,-0.04577074572443962,-0.0023907076101750135,-0.020603638142347336
0.41722121834754944,-0.035999998450279236,0.520887017250061,-0.044688668102025986,-0.002511444268748164,-0.020465726032853127
0.3884285092353821,-0.04349999874830246,0.49847573041915894,-0.0430925153195858,-0.0034298705868422985,-0.020024843513965607
0.38152968883514404,-0.04349999874830246,0.49025392532348633,-0.04249085485935211,-0.003184331115335226,-0.01954907923936844
0.3910306990146637,-0.039000000804662704,0.4950723946094513,-0.04290147125720978,-0.0025480526965111494,-0.019592197611927986
0.3922962248325348,-0.04050000011920929,0.4985106885433197,-0.043544381856918335,-0.0025097501929849386,-0.019660353660583496
0.3990155756473541,-0.03750000149011612,0.5015445351600647,-0.043223656713962555,-0.0020142998546361923,-0.01979101076722145
0.3633374869823456,-0.04800000041723251,0.47465333342552185,-0.04128866270184517,-0.002755923429504037,-0.019271256402134895
0.37203043699264526,-0.04500000178813934,0.4796363115310669,-0.04094885662198067,-0.0023760220501571894,-0.019280998036265373
0.35650211572647095,-0.0494999997317791,0.4678914546966553,-0.040253590792417526,-0.0028055449947714806,-0.018830230459570885
0.3730185627937317,-0.04500000178813934,0.48166802525520325,-0.04140353575348854,-0.0030880148988217115,-0.01915791630744934
0.3742181658744812,-0.04500000178813934,0.48373663425445557,-0.041944243013858795,-0.00318492972292006,-0.019389282912015915
0.39324289560317993,-0.04050000011920929,0.5004088282585144,-0.04367338493466377,-0.002741738222539425,-0.020250799134373665
0.4117853343486786,-0.03750000149011612,0.5173208117485046,-0.04491571709513664,-0.002459876937791705,-0.02065989002585411
0.41930094361305237,-0.032999999821186066,0.5189324617385864,-0.04424998164176941,-0.001818347373045981,-0.02056320197880268
0.4332973062992096,-0.03150000050663948,0.5354853868484497,-0.04683610424399376,-0.0017140221316367388,-0.02213800884783268
0.4412372410297394,-0.027000000700354576,0.5381147265434265,-0.04620795696973801,-0.0016454999567940831,-0.022024067118763924
0.4462471008300781,-0.027000000700354576,0.5436027646064758,-0.04650479555130005,-0.0015254647005349398,-0.022325411438941956
0.46241939067840576,-0.02250000089406967,0.553473174571991,-0.045667100697755814,-0.0010894667357206345,-0.021797174587845802
0.4508998990058899,-0.024000000208616257,0.5431337356567383,-0.04497721791267395,-0.0015349112218245864,-0.021721670404076576
0.46592772006988525,-0.019500000402331352,0.5544940829277039,-0.04593067616224289,-0.0009359559626318514,-0.02219974808394909
0.46372395753860474,-0.019500000402331352,0.551806628704071,-0.0456625260412693,-0.0006870878278277814,-0.022233055904507637
0.46269166469573975,-0.019500000402331352,0.5500887632369995,-0.04526069760322571,-0.00064442417351529,-0.021992040798068047
0.4594588875770569,-0.020999999716877937,0.5468524694442749,-0.04441814869642258,-0.0004964900435879827,-0.021478960290551186
0.4520164132118225,-0.024000000208616257,0.5420276522636414,-0.04398011043667793,-0.0005884402780793607,-0.02144273743033409
0.46135833859443665,-0.020999999716877937,0.5486994385719299,-0.04445292428135872,-0.0006030546501278877,-0.021285127848386765
0.44443148374557495,-0.027000000700354576,0.5374934077262878,-0.043972328305244446,-0.0010578895453363657,-0.0210316963493824
0.42548492550849915,-0.032999999821186066,0.5231038331985474,-0.04289674758911133,-0.001301666023209691,-0.020420484244823456
0.41848286986351013,-0.032999999821186066,0.5151889324188232,-0.04204019904136658,-0.0015189247205853462,-0.02014700137078762
0.42726022005081177,-0.03150000050663948,0.5225825309753418,-0.04238029569387436,-0.0012316819047555327,-0.02021036669611931
0.42640793323516846,-0.03150000050663948,0.5219014286994934,-0.04235322028398514,-0.001320829731412232,-0.020319445058703423
0.43180376291275024,-0.03150000050663948,0.5284954905509949,-0.04310477152466774,-0.0014474750496447086,-0.02063947170972824
0.4366306662559509,-0.029999999329447746,0.532365083694458,-0.043262556195259094,-0.0014439569786190987,-0.021027902141213417
0.44088485836982727,-0.029999999329447746,0.53727126121521,-0.04357275366783142,-0.0016492222202941775,-0.021164419129490852
0.43785789608955383,-0.02850000001490116,0.5318065285682678,-0.042868345975875854,-0.0017430164152756333,-0.020837262272834778
0.4263778030872345,-0.03150000050663948,0.5223761796951294,-0.04210871830582619,-0.002012635115534067,-0.0203770250082016
0.43458986282348633,-0.02850000001490116,0.5275136828422546,-0.042451173067092896,-0.0016747807385399938,-0.020297903567552567
0.43988505005836487,-0.02850000001490116,0.533886730670929,-0.04310733079910278,-0.001796605298295617,-0.0205977875739336
0.44444790482521057,-0.027000000700354576,0.5371994972229004,-0.04321800172328949,-0.0018163545755669475,-0.02071729674935341
0.43771201372146606,-0.02850000001490116,0.531146228313446,-0.04274310544133186,-0.0016581689706072211,-0.020532991737127304
0.4241322875022888,-0.03150000050663948,0.5197466015815735,-0.041971202939748764,-0.0017767229583114386,-0.020366430282592773
0.43150949478149414,-0.02850000001490116,0.523604154586792,-0.04193205013871193,-0.00132089969702065,-0.020341716706752777
0.4417325556278229,-0.027000000700354576,0.5335783958435059,-0.042859289795160294,-0.00111269555054605,-0.020873859524726868
0.42305487394332886,-0.03150000050663948,0.5179431438446045,-0.041732653975486755,-0.0013604398118332028,-0.02029521018266678
0.43068018555641174,-0.03150000050663948,0.5267202258110046,-0.04258149489760399,-0.001318285590969026,-0.02064029686152935
0.41402873396873474,-0.03750000149011612,0.5161519646644592,-0.04227427393198013,-0.0019345859764143825,-0.020414402708411217
0.39545387029647827,-0.04349999874830246,0.5033165812492371,-0.04160859435796738,-0.0025786133483052254,-0.020175525918602943
0.4076371192932129,-0.039000000804662704,0.51258784532547,-0.04251159727573395,-0.0027725822292268276,-0.020666537806391716
0.38470765948295593,-0.04349999874830246,0.4929443597793579,-0.04132672771811485,-0.0032779856119304895,-0.020131971687078476
0.3765362799167633,-0.04349999874830246,0.48343196511268616,-0.040690965950489044,-0.002833591541275382,-0.019871069118380547
0.3955122232437134,-0.039000000804662704,0.4992813766002655,-0.041921261698007584,-0.0026262663304805756,-0.020221581682562828
0.4322894811630249,-0.02850000001490116,0.5277338027954102,-0.04388381540775299,-0.0017787026008591056,-0.0212817694991827
0.44870102405548096,-0.02250000089406967,0.5380160808563232,-0.04421011358499527,-0.0012712456518784165,-0.021333683282136917
0.4592515528202057,-0.020999999716877937,0.5483670830726624,-0.0453040674328804,-0.000900849758181721,-0.02191057801246643
0.47035932540893555,-0.020999999716877937,0.5604583024978638,-0.04606417939066887,-0.0010527541162446141,-0.021982019767165184
0.4435293674468994,-0.02850000001490116,0.5398483276367188,-0.04490979015827179,-0.001520665711723268,-0.021388474851846695
0.4397835433483124,-0.029999999329447746,0.5370863676071167,-0.04471020773053169,-0.001570626744069159,-0.02102191559970379
0.4065406322479248,-0.03750000149011612,0.5094149112701416,-0.0431460402905941,-0.001970910234376788,-0.020257309079170227
0.404401957988739,-0.03750000149011612,0.5066126585006714,-0.04273940250277519,-0.002045977860689163,-0.01992533542215824
0.4121769666671753,-0.03449999913573265,0.5127965807914734,-0.04375464841723442,-0.0021062095183879137,-0.020258793607354164
0.4251876175403595,-0.029999999329447746,0.5225161910057068,-0.044424403458833694,-0.0020951118785887957,-0.020809102803468704
0.4463232755661011,-0.025499999523162842,0.5405579805374146,-0.045363958925008774,-0.0020829227287322283,-0.021287817507982254
0.45005327463150024,-0.025499999523162842,0.5441697835922241,-0.04532826691865921,-0.0018045810284093022,-0.021483691409230232
0.4287108778953552,-0.03150000050663948,0.5260764360427856,-0.04328535497188568,-0.0016994373872876167,-0.02088075503706932
0.44205090403556824,-0.02850000001490116,0.5368456244468689,-0.04375563561916351,-0.0013741471339017153,-0.021164946258068085
0.44438427686691284,-0.027000000700354576,0.5375848412513733,-0.04354119300842285,-0.0012702037347480655,-0.021389128640294075
0.4187327027320862,-0.03449999913573265,0.5178259611129761,-0.04196471348404884,-0.0018862157594412565,-0.02074233442544937
0.4163808226585388,-0.03449999913573265,0.5148763060569763,-0.04151236265897751,-0.0019441696349531412,-0.02053901180624962
0.413604199886322,-0.035999998450279236,0.5129981637001038,-0.041203923523426056,-0.0019731062930077314,-0.02021687477827072
0.4411313831806183,-0.02850000001490116,0.5337183475494385,-0.04218035563826561,-0.0014042670372873545,-0.020502295345067978
0.44552096724510193,-0.02850000001490116,0.5385563969612122,-0.04263317212462425,-0.0014144435990601778,-0.02048778533935547
