eprew,rc,rg,rl,ro,ry
0.3770749866962433,-0.03150000050663948,0.5139435529708862,-0.07423210889101028,-0.0018079569563269615,-0.029328523203730583
0.3671237826347351,-0.032999999821186066,0.5063223838806152,-0.07473105192184448,-0.001527620479464531,-0.029939906671643257
0.3575958013534546,-0.035999998450279236,0.49779263138771057,-0.0728539377450943,-0.00237217522226274,-0.028970729559659958
0.35204410552978516,-0.04050000011920929,0.4924473464488983,-0.06995396316051483,-0.002677315380424261,-0.027271980419754982
0.3520815074443817,-0.041999999433755875,0.4909941554069519,-0.0680980235338211,-0.002896425314247608,-0.025918176397681236
0.3654778301715851,-0.039000000804662704,0.4985073208808899,-0.06699772924184799,-0.002497071400284767,-0.024534663185477257
0.3614588677883148,-0.039000000804662704,0.49512651562690735,-0.06724902242422104,-0.002499446738511324,-0.024919159710407257
0.40730419754981995,-0.025499999523162842,0.5309260487556458,-0.07038268446922302,-0.0016921977512538433,-0.02604695037007332
0.41784682869911194,-0.02250000089406967,0.5381237268447876,-0.07007063180208206,-0.0016208551824092865,-0.026085393503308296
0.4170869290828705,-0.024000000208616257,0.5405583381652832,-0.07107985764741898,-0.0017458166694268584,-0.02664569765329361
0.42223572731018066,-0.024000000208616257,0.5458980202674866,-0.07151234149932861,-0.0015018086414784193,-0.026648083701729774
0.40855175256729126,-0.027000000700354576,0.5337203741073608,-0.07066816836595535,-0.0013771051308140159,-0.0261232890188694
0.3839567005634308,-0.03449999913573265,0.5153447985649109,-0.06916312128305435,-0.0020795254968106747,-0.025645388290286064
0.3900474011898041,-0.03150000050663948,0.5170984268188477,-0.06826413422822952,-0.001980088884010911,-0.025306755676865578
0.3666088581085205,-0.039000000804662704,0.4989110827445984,-0.06599035114049911,-0.0026959001552313566,-0.024615921080112457
0.3863546550273895,-0.03150000050663948,0.5119689702987671,-0.06652500480413437,-0.0024063924793154,-0.02518285997211933
0.39138996601104736,-0.03150000050663948,0.5183048844337463,-0.0674501359462738,-0.002135283313691616,-0.025829464197158813
0.42311838269233704,-0.02250000089406967,0.5444027185440063,-0.0701570212841034,-0.0016052288701757789,-0.027022117748856544
0.41342195868492126,-0.025499999523162842,0.5371459722518921,-0.06911616027355194,-0.002105801133438945,-0.02700207754969597
0.4238932728767395,-0.02250000089406967,0.5475996732711792,-0.0713861882686615,-0.0019981716759502888,-0.02782202512025833
0.4288642108440399,-0.019500000402331352,0.5554832816123962,-0.07604601234197617,-0.001574981608428061,-0.029498130083084106
0.4146592915058136,-0.02250000089406967,0.5441539287567139,-0.07554784417152405,-0.0018360515823587775,-0.029610751196742058
0.4011739194393158,-0.024000000208616257,0.5315799713134766,-0.07510142773389816,-0.0019303126027807593,-0.02937426045536995
0.4141005575656891,-0.020999999716877937,0.5440870523452759,-0.07689765840768814,-0.0013650970067828894,-0.03072371706366539
0.4179268181324005,-0.019500000402331352,0.5462161302566528,-0.07598534971475601,-0.0012657083570957184,-0.03153826296329498
0.4357553720474243,-0.014999999664723873,0.5587940812110901,-0.07610712945461273,-0.000800477631855756,-0.031131071969866753
0.4138481914997101,-0.020999999716877937,0.5470759868621826,-0.0778924822807312,-0.0011127741308882833,-0.033222511410713196
0.3948664367198944,-0.027000000700354576,0.5315977334976196,-0.07585342228412628,-0.0018460470018908381,-0.03203175589442253
0.3654002547264099,-0.035999998450279236,0.505560040473938,-0.07161147147417068,-0.0025285365991294384,-0.0300197284668684
0.3513019382953644,-0.04050000011920929,0.4958752691745758,-0.07116492837667465,-0.002880305051803589,-0.03002801723778248
0.3834673762321472,-0.032999999821186066,0.5215473771095276,-0.07272229343652725,-0.002471768297255039,-0.02988588623702526
0.38515862822532654,-0.029999999329447746,0.51857990026474,-0.07162971794605255,-0.0023258239962160587,-0.02946569211781025
0.38390129804611206,-0.02850000001490116,0.5199925899505615,-0.07383071631193161,-0.0025797432754188776,-0.031180845573544502
0.3983212411403656,-0.024000000208616257,0.5353389978408813,-0.07756715267896652,-0.0023749121464788914,-0.0330757237970829
0.3894449770450592,-0.024000000208616257,0.5299931168556213,-0.0793384239077568,-0.002018766710534692,-0.03519099950790405
0.41045302152633667,-0.019500000402331352,0.5497851967811584,-0.08189194649457932,-0.0017077819211408496,-0.03623247146606445
0.4290960133075714,-0.013500000350177288,0.5626681447029114,-0.08287397027015686,-0.0009874384850263596,-0.03621073067188263
0.4232577383518219,-0.017999999225139618,0.5533871054649353,-0.07779860496520996,-0.0014262498589232564,-0.03290453553199768
0.4322783648967743,-0.016499999910593033,0.5585545301437378,-0.07679370790719986,-0.001249538385309279,-0.03173287212848663
0.4358736276626587,-0.016499999910593033,0.5590726137161255,-0.0749334916472435,-0.0014520925469696522,-0.030313333496451378
0.442563533782959,-0.014999999664723873,0.5646334886550903,-0.0753454715013504,-0.001171498792245984,-0.030552946031093597
0.4488624036312103,-0.012000000104308128,0.5678324103355408,-0.07565172761678696,-0.0006622951477766037,-0.030655918642878532
0.45104852318763733,-0.012000000104308128,0.5686813592910767,-0.07489392161369324,-0.0006055605481378734,-0.030133288353681564
0.45647281408309937,-0.010499999858438969,0.5738736391067505,-0.07595262676477432,-0.000289030751446262,-0.030659088864922523
0.4519449472427368,-0.012000000104308128,0.5702727437019348,-0.07548416405916214,-0.0003897799178957939,-0.03045378252863884
0.4555538594722748,-0.012000000104308128,0.5764928460121155,-0.07729466259479523,-0.0004194019129499793,-0.031224869191646576
0.4564470052719116,-0.012000000104308128,0.5752716064453125,-0.07631128281354904,-0.0002445691206958145,-0.030268680304288864
0.4399871230125427,-0.016499999910593033,0.5631997585296631,-0.07589615136384964,-0.000989105668850243,-0.02982735075056553
0.42795300483703613,-0.019500000402331352,0.5525822043418884,-0.07436598837375641,-0.0013055545277893543,-0.0294576957821846
0.40330472588539124,-0.025499999523162842,0.529914915561676,-0.07095342129468918,-0.0019035001751035452,-0.028253240510821342
0.38964831829071045,-0.029999999329447746,0.5221644043922424,-0.07141341269016266,-0.0027349446900188923,-0.02836775779724121
0.37059393525123596,-0.035999998450279236,0.507575511932373,-0.07011616975069046,-0.003017034148797393,-0.02784840390086174
0.36942926049232483,-0.035999998450279236,0.5061356425285339,-0.06984326988458633,-0.003203051630407572,-0.027660086750984192
0.39640673995018005,-0.02850000001490116,0.529771089553833,-0.07363301515579224,-0.0023232174571603537,-0.02890813909471035
0.4064699411392212,-0.025499999523162842,0.5351152420043945,-0.0723857432603836,-0.002142145996913314,-0.02861739695072174
0.42185941338539124,-0.020999999716877937,0.5464056134223938,-0.07332158088684082,-0.0014835300389677286,-0.02874102257192135
0.4370516538619995,-0.017999999225139618,0.5612815022468567,-0.07539378851652145,-0.0013832023832947016,-0.029452798888087273
0.4418289065361023,-0.016499999910593033,0.5640740394592285,-0.0752626359462738,-0.0012929497752338648,-0.029189495369791985
0.4323713779449463,-0.019500000402331352,0.5589702129364014,-0.07588506489992142,-0.0016723662847653031,-0.029541391879320145
0.4329155683517456,-0.017999999225139618,0.5571677684783936,-0.07502764463424683,-0.0018179098842665553,-0.029406646266579628
0.4038940966129303,-0.025499999523162842,0.5329414010047913,-0.07260197401046753,-0.0025576637126505375,-0.028387635946273804
0.39474666118621826,-0.027000000700354576,0.5239264369010925,-0.07171842455863953,-0.0025043839123100042,-0.027956945821642876
0.3989022672176361,-0.027000000700354576,0.526607096195221,-0.07094456255435944,-0.0021500680595636368,-0.027610162273049355
0.37667033076286316,-0.032999999821186066,0.5102831125259399,-0.07089287042617798,-0.002322628628462553,-0.027397247031331062
0.39481136202812195,-0.02850000001490116,0.5233854651451111,-0.07103334367275238,-0.0015385382575914264,-0.027502238750457764
0.40994685888290405,-0.025499999523162842,0.5374038815498352,-0.07241085916757584,-0.0013881842605769634,-0.028157999739050865
0.4136900007724762,-0.024000000208616257,0.5394116044044495,-0.07235127687454224,-0.0011051910696551204,-0.02826516516506672
0.41726845502853394,-0.024000000208616257,0.5415100455284119,-0.07067038863897324,-0.0013811851385980844,-0.028190016746520996
0.4065493941307068,-0.025499999523162842,0.5325336456298828,-0.07048496603965759,-0.0017980176489800215,-0.02820124663412571
0.3976682126522064,-0.027000000700354576,0.5246151089668274,-0.06996607780456543,-0.0016813245601952076,-0.028299523517489433
0.3955961763858795,-0.027000000700354576,0.5224388241767883,-0.06977451592683792,-0.0016871328698471189,-0.02838096208870411
0.41857823729515076,-0.019500000402331352,0.5445902347564697,-0.07425456494092941,-0.001147837028838694,-0.031109606847167015
0.41853854060173035,-0.019500000402331352,0.5458111763000488,-0.07524263113737106,-0.001055041211657226,-0.03147498518228531
0.41891008615493774,-0.019500000402331352,0.5479583144187927,-0.07620176672935486,-0.001213720883242786,-0.03213277831673622
0.4160223603248596,-0.020999999716877937,0.5475372672080994,-0.07687946408987045,-0.0012753482442349195,-0.032360125333070755
0.4037448763847351,-0.024000000208616257,0.54085773229599,-0.0779414251446724,-0.0016131952870637178,-0.03355827182531357
0.40957143902778625,-0.02250000089406967,0.5410056710243225,-0.07556938380002975,-0.0017000252846628428,-0.03166483715176582
0.40098920464515686,-0.024000000208616257,0.5344181656837463,-0.07546930015087128,-0.001564957550726831,-0.032394666224718094
0.40471503138542175,-0.024000000208616257,0.5373128056526184,-0.07493984699249268,-0.001439895131625235,-0.03221799433231354
0.37342607975006104,-0.03150000050663948,0.5087903141975403,-0.07140124589204788,-0.0015647202963009477,-0.030898237600922585
0.36562201380729675,-0.03449999913573265,0.5026766657829285,-0.07071332633495331,-0.0013875706354156137,-0.030453739687800407
0.371024489402771,-0.032999999821186066,0.5024286508560181,-0.06854292005300522,-0.0011866305721923709,-0.028674615547060966
0.37644436955451965,-0.03449999913573265,0.5072104334831238,-0.06767285615205765,-0.001601264695636928,-0.026991963386535645
0.3960128724575043,-0.029999999329447746,0.5236403346061707,-0.06875848770141602,-0.0014686539070680737,-0.02740028314292431
0.4005034863948822,-0.029999999329447746,0.527080774307251,-0.06750839948654175,-0.0017704264027997851,-0.02729850448668003
0.40193942189216614,-0.029999999329447746,0.5295863151550293,-0.06830894947052002,-0.0019081267528235912,-0.027429824694991112
0.39089030027389526,-0.032999999821186066,0.5183040499687195,-0.06590339541435242,-0.0016331265214830637,-0.02687719836831093
0.38600629568099976,-0.03150000050663948,0.5110392570495605,-0.0651298388838768,-0.0018736054189503193,-0.02652953378856182
0.39079245924949646,-0.029999999329447746,0.5154029130935669,-0.06585618108510971,-0.0019901320338249207,-0.026764189824461937
0.4026024043560028,-0.027000000700354576,0.5242682099342346,-0.06554682552814484,-0.0019041156629100442,-0.027214905247092247
0.4099644422531128,-0.025499999523162842,0.532004714012146,-0.0668770968914032,-0.0019144827965646982,-0.027748694643378258
0.4105325937271118,-0.025499999523162842,0.5315022468566895,-0.06607170403003693,-0.0018594680586829782,-0.02753850817680359
0.41961604356765747,-0.024000000208616257,0.5388628244400024,-0.06644517183303833,-0.0012664628447964787,-0.027535155415534973
0.4104105234146118,-0.027000000700354576,0.5319730639457703,-0.06582459807395935,-0.0015632027061656117,-0.02717473916709423
0.3944884240627289,-0.03150000050663948,0.5187991857528687,-0.06413617730140686,-0.002146603539586067,-0.026527978479862213
0.3926200568675995,-0.032999999821186066,0.5190389156341553,-0.06427456438541412,-0.0024068665225058794,-0.026737436652183533
0.38957852125167847,-0.032999999821186066,0.515815019607544,-0.0640149638056755,-0.0023220456205308437,-0.026899486780166626
0.39246776700019836,-0.032999999821186066,0.5193410515785217,-0.06449893862009048,-0.002487667603418231,-0.02688668668270111
0.41704338788986206,-0.025499999523162842,0.5381453633308411,-0.0661320760846138,-0.0018459733109921217,-0.027623949572443962
0.4220242202281952,-0.02250000089406967,0.5412905216217041,-0.06701378524303436,-0.0016962876543402672,-0.028056224808096886
0.4356100559234619,-0.019500000402331352,0.5542605519294739,-0.06865324079990387,-0.0016546131810173392,-0.028842611238360405
0.43797770142555237,-0.017999999225139618,0.5555371046066284,-0.06876873224973679,-0.0017285492504015565,-0.02906207926571369
0.4396606683731079,-0.017999999225139618,0.5579692721366882,-0.0696575790643692,-0.0011014868505299091,-0.029549509286880493
0.43929070234298706,-0.017999999225139618,0.5566586256027222,-0.06897665560245514,-0.0010921303182840347,-0.029299113899469376
0.4304652512073517,-0.019500000402331352,0.5469468235969543,-0.06751815974712372,-0.0008197278366424143,-0.02864370122551918
0.43104445934295654,-0.019500000402331352,0.547687828540802,-0.0676330104470253,-0.001093959086574614,-0.028416357934474945
0.4282797574996948,-0.019500000402331352,0.5428760051727295,-0.06585361063480377,-0.001373911160044372,-0.027868710458278656
0.41978585720062256,-0.02250000089406967,0.5355914235115051,-0.06463070213794708,-0.0014058324741199613,-0.027269070968031883
0.4409055709838867,-0.017999999225139618,0.5546972751617432,-0.06639004498720169,-0.0013615133939310908,-0.028040127828717232
0.4365467429161072,-0.019500000402331352,0.5489516854286194,-0.06441821157932281,-0.0009790845215320587,-0.02750767022371292
0.4164636731147766,-0.027000000700354576,0.534259021282196,-0.06299078464508057,-0.0010410548420622945,-0.02676357515156269
0.4094213545322418,-0.02850000001490116,0.5278119444847107,-0.0621817521750927,-0.0011459685629233718,-0.026562891900539398
0.40178006887435913,-0.029999999329447746,0.5205562710762024,-0.06140493229031563,-0.0011577605037018657,-0.02621353790163994
0.409250944852829,-0.02850000001490116,0.529146134853363,-0.06300044804811478,-0.001374878454953432,-0.027019867673516273
0.433782160282135,-0.019500000402331352,0.5470921993255615,-0.06502137333154678,-0.0010181671241298318,-0.02777053229510784
0.4540235996246338,-0.013500000350177288,0.5645087361335754,-0.0674678236246109,-0.0006055035628378391,-0.028911789879202843
0.4511467218399048,-0.014999999664723873,0.5642946362495422,-0.06812771409749985,-0.0006034857942722738,-0.029416756704449654
0.46926891803741455,-0.008999999612569809,0.578484058380127,-0.07000716775655746,-0.00035143326385878026,-0.029856566339731216
0.4470672607421875,-0.014999999664723873,0.561314582824707,-0.06868423521518707,-0.0008577869739383459,-0.029705321416258812
0.44152185320854187,-0.016499999910593033,0.5553146600723267,-0.06723655015230179,-0.0010628668824210763,-0.028993403539061546
0.42902129888534546,-0.019500000402331352,0.543412446975708,-0.06534557789564133,-0.0014077926753088832,-0.028137775138020515
0.4306913912296295,-0.020999999716877937,0.546485424041748,-0.06526116281747818,-0.0014445215929299593,-0.028088372200727463
0.4324485659599304,-0.020999999716877937,0.5464111566543579,-0.06407444179058075,-0.0013266075402498245,-0.02756154164671898
0.438985675573349,-0.019500000402331352,0.5513749122619629,-0.06391685456037521,-0.0013917023316025734,-0.02758064679801464
0.44474977254867554,-0.017999999225139618,0.5556149482727051,-0.06397722661495209,-0.0012144577922299504,-0.027673492208123207
0.43950197100639343,-0.019500000402331352,0.550739586353302,-0.06322026997804642,-0.0011173399398103356,-0.02740001119673252
0.45313209295272827,-0.016499999910593033,0.561806857585907,-0.06387936323881149,-0.0007234654040075839,-0.027571922168135643
0.45258036255836487,-0.016499999910593033,0.5603169202804565,-0.06324209272861481,-0.0006423789309337735,-0.02735205739736557
0.4620259702205658,-0.013500000350177288,0.5662305951118469,-0.06292063742876053,-0.00039672330603934824,-0.027387244626879692
0.45720458030700684,-0.014999999664723873,0.561496913433075,-0.06182314455509186,-0.00044336216524243355,-0.02702581323683262
0.4588354527950287,-0.014999999664723873,0.5626946687698364,-0.061410993337631226,-0.0005870764143764973,-0.026861105114221573
0.45285776257514954,-0.016499999910593033,0.5575374364852905,-0.06065895035862923,-0.0009110474493354559,-0.026609646156430244
0.4560070037841797,-0.016499999910593033,0.5611461997032166,-0.060991693288087845,-0.0009972545085474849,-0.026650244370102882
0.4618968665599823,-0.014999999664723873,0.5665291547775269,-0.061580631881952286,-0.0010946246329694986,-0.026957042515277863
0.44447755813598633,-0.019500000402331352,0.552020251750946,-0.060147128999233246,-0.001356105087324977,-0.02653946354985237
0.4466501474380493,-0.019500000402331352,0.5555435419082642,-0.06121963635087013,-0.0013058044714853168,-0.02686796337366104
0.45110416412353516,-0.016499999910593033,0.557957112789154,-0.06212545558810234,-0.0009634870220907032,-0.02726406417787075
0.43198269605636597,-0.02250000089406967,0.5441442728042603,-0.061629731208086014,-0.0010350830852985382,-0.026996774598956108
0.4429028630256653,-0.019500000402331352,0.5533144474029541,-0.06279151886701584,-0.0007265049498528242,-0.027393611147999763
0.44081392884254456,-0.019500000402331352,0.5498141050338745,-0.0619354285299778,-0.0004100701189599931,-0.027154669165611267
0.44565266370773315,-0.019500000402331352,0.5555385947227478,-0.0627393126487732,-0.00034774327650666237,-0.02729891799390316
0.4650457501411438,-0.013500000350177288,0.5712165236473083,-0.06439381092786789,-0.0002493030042387545,-0.02802768163383007
0.4685504138469696,-0.012000000104308128,0.572620153427124,-0.06393555551767349,-0.000228535573114641,-0.02790568768978119
0.48211580514907837,-0.007499999832361937,0.5829565525054932,-0.06495114415884018,-0.0002809297002386302,-0.028108684346079826
-0.053381599485874176,-0.15000000596046448,0.12709060311317444,-0.019908102229237556,-0.0014686454087495804,-0.009095768444240093
-0.02709522284567356,-0.15000000596046448,0.16233214735984802,-0.02495494857430458,-0.0018425786402076483,-0.012630072422325611
0.3940652906894684,-0.028723403811454773,0.5029253363609314,-0.05512917786836624,-0.00035552281769923866,-0.02465197443962097
0.4085691273212433,-0.028767123818397522,0.5228062868118286,-0.058632634580135345,-0.0007401533657684922,-0.026097245514392853
0.3927012085914612,-0.032758619636297226,0.5094788670539856,-0.05761821195483208,-0.0006808276521041989,-0.02571997232735157
0.4362325668334961,-0.02250000089406967,0.5495168566703796,-0.06241418048739433,-0.000768741185311228,-0.027601297944784164
0.4218025207519531,-0.02850000001490116,0.5427209734916687,-0.06329194456338882,-0.0010147009743377566,-0.028111806139349937
0.4102340638637543,-0.029999999329447746,0.5309739708900452,-0.06219753623008728,-0.000767570803873241,-0.027774794027209282
0.42739951610565186,-0.024000000208616257,0.5434056520462036,-0.06300274282693863,-0.0006699655205011368,-0.02833344042301178
0.4496791958808899,-0.017999999225139618,0.5637957453727722,-0.06599272042512894,-0.0003466663183644414,-0.029777156189084053
0.4377715587615967,-0.019500000402331352,0.5526125431060791,-0.06532010436058044,-0.00016387522919103503,-0.029857032001018524
0.43100491166114807,-0.020999999716877937,0.5470390915870667,-0.06510375440120697,-0.0001390789111610502,-0.029791316017508507
0.4304100573062897,-0.020999999716877937,0.5487937331199646,-0.0665147677063942,-0.0003241626254748553,-0.030544700101017952
0.4222765862941742,-0.02250000089406967,0.5450464487075806,-0.0684523656964302,-0.0002981003781314939,-0.031519390642642975
0.4147319197654724,-0.024000000208616257,0.5393591523170471,-0.06868670135736465,-0.00029143269057385623,-0.03164909407496452
0.3862205445766449,-0.025499999523162842,0.5233803391456604,-0.07348769903182983,-0.0004592376062646508,-0.03771289810538292
0.39657455682754517,-0.020999999716877937,0.5336745381355286,-0.07615463435649872,-0.0004451749846339226,-0.03950020298361778
0.4082748293876648,-0.016499999910593033,0.5499491691589355,-0.08118530362844467,-0.0005510051269084215,-0.043438058346509933
0.4032893776893616,-0.017999999225139618,0.5461540222167969,-0.08084896951913834,-0.0004527420096565038,-0.04356294125318527
0.40054625272750854,-0.016499999910593033,0.5465735793113708,-0.08286384493112564,-0.0005510717746801674,-0.046112384647130966
0.42705848813056946,-0.013500000350177288,0.5613962411880493,-0.07905466109514236,-0.0004151437897235155,-0.041367918252944946
0.426809698343277,-0.014999999664723873,0.556121826171875,-0.07558082044124603,-0.000351282098563388,-0.03837998956441879
0.4334169924259186,-0.014999999664723873,0.5573962330818176,-0.07295646518468857,-0.00035650518839247525,-0.03566628322005272
0.4423697590827942,-0.012000000104308128,0.56163090467453,-0.07213142514228821,-0.0002588796487543732,-0.03487081825733185
0.4527862071990967,-0.013500000350177288,0.5684351921081543,-0.06996544450521469,-0.0004154261841904372,-0.0317680798470974
0.45139163732528687,-0.014999999664723873,0.5650573372840881,-0.0680791363120079,-0.0005961103015579283,-0.029990389943122864
0.46326932311058044,-0.012000000104308128,0.5748211741447449,-0.06869248300790787,-0.0005492166965268552,-0.030310133472085
0.46218183636665344,-0.013500000350177288,0.5746404528617859,-0.06826525181531906,-0.0005772257572971284,-0.03011610358953476
0.4459424316883087,-0.019500000402331352,0.563025951385498,-0.06704463809728622,-0.001088831340894103,-0.029450060799717903
0.45358264446258545,-0.016499999910593033,0.5674475431442261,-0.06694134324789047,-0.0011000310769304633,-0.02932353876531124
0.4247550070285797,-0.02250000089406967,0.541289210319519,-0.06462027132511139,-0.0012108103837817907,-0.028203098103404045
0.3988795578479767,-0.029999999329447746,0.52093505859375,-0.06289447844028473,-0.001667737727984786,-0.02749323472380638
0.4064638912677765,-0.027000000700354576,0.5253505110740662,-0.06296717375516891,-0.0014123775763437152,-0.027507057413458824
0.41851964592933655,-0.024000000208616257,0.5341503620147705,-0.06295229494571686,-0.0010898958425968885,-0.027588550001382828
0.44329771399497986,-0.019500000402331352,0.5556349158287048,-0.0638502985239029,-0.000940307741984725,-0.028046632185578346
0.4622148871421814,-0.014999999664723873,0.5717886686325073,-0.06518956273794174,-0.0008001362439244986,-0.028584109619259834
0.4510686695575714,-0.017999999225139618,0.5602363348007202,-0.062619648873806,-0.0009300057427026331,-0.027617987245321274
0.43708059191703796,-0.02250000089406967,0.5492475032806396,-0.061472442001104355,-0.00104230223223567,-0.02715213969349861
0.4051836431026459,-0.03150000050663948,0.5243195295333862,-0.059493836015462875,-0.0016551045700907707,-0.026486918330192566
0.3807738125324249,-0.03750000149011612,0.5033204555511475,-0.05743217095732689,-0.002064184984192252,-0.025550222024321556
0.4134439527988434,-0.029999999329447746,0.532012939453125,-0.06010445952415466,-0.0016397848958149552,-0.026824694126844406
0.41937851905822754,-0.025499999523162842,0.53351229429245,-0.060029979795217514,-0.0014909340534359217,-0.027112849056720734
0.4224604070186615,-0.024000000208616257,0.5341960787773132,-0.059403080493211746,-0.001481145853176713,-0.026851395145058632
0.4304332733154297,-0.02250000089406967,0.5396084785461426,-0.05928409844636917,-0.000662797421682626,-0.02672829106450081
0.4259417951107025,-0.02250000089406967,0.536746621131897,-0.06026477739214897,-0.0006609717383980751,-0.02737903781235218
0.4119894504547119,-0.027000000700354576,0.5256703495979309,-0.059162650257349014,-0.000815116218291223,-0.026703134179115295
0.41195711493492126,-0.02850000001490116,0.5279395580291748,-0.05934838578104973,-0.0011552544310688972,-0.026978788897395134
0.4217762053012848,-0.025499999523162842,0.5356403589248657,-0.05995543301105499,-0.0011309164110571146,-0.027277806773781776
0.42852142453193665,-0.024000000208616257,0.5386190414428711,-0.05874989554286003,-0.0011297562159597874,-0.026218002662062645
0.4443756639957428,-0.019500000402331352,0.5519551634788513,-0.060225654393434525,-0.00100811873562634,-0.026845727115869522
0.4253944158554077,-0.024000000208616257,0.5365122556686401,-0.0593920461833477,-0.001396671636030078,-0.026329150423407555
0.447817325592041,-0.016499999910593033,0.5525833368301392,-0.060369331389665604,-0.000956317235250026,-0.026940353214740753
0.4473237991333008,-0.014999999664723873,0.5504244565963745,-0.05999237298965454,-0.0011244635097682476,-0.02698380872607231
0.44219860434532166,-0.016499999910593033,0.5468544960021973,-0.06000736355781555,-0.0010047953110188246,-0.02714374288916588
0.4442320764064789,-0.016499999910593033,0.5487823486328125,-0.05967160314321518,-0.00105215550865978,-0.027326565235853195
0.43815210461616516,-0.016499999910593033,0.5471726059913635,-0.06275221705436707,-0.000813302060123533,-0.028955003246665
0.4475165903568268,-0.014999999664723873,0.5556543469429016,-0.06336478888988495,-0.0006317503866739571,-0.029141269624233246
0.45589736104011536,-0.013500000350177288,0.5634779334068298,-0.06418175995349884,-0.0005651712999679148,-0.02933363988995552
0.44799891114234924,-0.016499999910593033,0.5578733682632446,-0.06397922337055206,-0.0005071485647931695,-0.02888805978000164
0.4670887887477875,-0.012000000104308128,0.5679474472999573,-0.061186376959085464,-8.125670137815177e-05,-0.027591032907366753
0.4598594605922699,-0.014999999664723873,0.5629999041557312,-0.06056664139032364,-0.0003106107178609818,-0.027263209223747253
0.45022520422935486,-0.016499999910593033,0.5524904727935791,-0.05873740464448929,-0.0006079026497900486,-0.026419974863529205
0.46008381247520447,-0.013500000350177288,0.5600883364677429,-0.05902974680066109,-0.0007538091740570962,-0.026721036061644554
0.47195109724998474,-0.010499999858438969,0.5698802471160889,-0.05978010967373848,-0.0007752247038297355,-0.026873808354139328
0.48243215680122375,-0.007499999832361937,0.5785229802131653,-0.060722898691892624,-0.000537486863322556,-0.027330439537763596
0.48284563422203064,-0.007499999832361937,0.5799367427825928,-0.06123214587569237,-0.0005252707051113248,-0.027833685278892517
0.49254441261291504,-0.006000000052154064,0.5887835621833801,-0.06191902980208397,-0.00026566613814793527,-0.028054479509592056
0.4925280511379242,-0.006000000052154064,0.5883687138557434,-0.06145290285348892,-0.000283479894278571,-0.028104335069656372
0.4846031665802002,-0.007499999832361937,0.5801962018013,-0.06006702408194542,-0.0004508429847192019,-0.027575179934501648
0.4872271418571472,-0.008999999612569809,0.5825586915016174,-0.05911090224981308,-0.0004781092575285584,-0.026742583140730858
0.497448205947876,-0.006000000052154064,0.5892253518104553,-0.05869925394654274,-0.00040810959762893617,-0.02666979469358921
0.47326192259788513,-0.013500000350177288,0.5693439841270447,-0.056470319628715515,-0.0008365969988517463,-0.025275224819779396
0.45631855726242065,-0.017999999225139618,0.5531002283096313,-0.05372023954987526,-0.0009792674100026488,-0.024082204326987267
0.42461302876472473,-0.027000000700354576,0.5284905433654785,-0.05195976421236992,-0.0015261691296473145,-0.023391595110297203
0.4201553165912628,-0.027000000700354576,0.5232023596763611,-0.051262278109788895,-0.0014295423170551658,-0.02335522510111332
0.430839478969574,-0.024000000208616257,0.5320957899093628,-0.052051905542612076,-0.001426820526830852,-0.023777561262249947
0.4241294860839844,-0.024000000208616257,0.5287413597106934,-0.05496315285563469,-0.001429824624210596,-0.02421882003545761
0.4557168185710907,-0.013500000350177288,0.5506460070610046,-0.05606403201818466,-0.0009398653637617826,-0.024425266310572624
0.47247591614723206,-0.010499999858438969,0.5651925206184387,-0.0566868856549263,-0.0008696622680872679,-0.02465999126434326
0.4736235439777374,-0.010499999858438969,0.5661889314651489,-0.056793611496686935,-0.0007829873356968164,-0.024488721042871475
0.48477017879486084,-0.012000000104308128,0.576440155506134,-0.054759081453084946,-0.000425087520852685,-0.02448577806353569
0.48075494170188904,-0.014999999664723873,0.5746713876724243,-0.05439985170960426,-0.0003018029092345387,-0.024214785546064377
0.44458651542663574,-0.024000000208616257,0.5446048378944397,-0.051994457840919495,-0.0009863487211987376,-0.02303752489387989
0.4639338254928589,-0.020999999716877937,0.5635462999343872,-0.05385769158601761,-0.0009854877134785056,-0.023769335821270943
0.4635399878025055,-0.017999999225139618,0.5581721663475037,-0.052616409957408905,-0.0007898836047388613,-0.023225903511047363
0.4534505605697632,-0.020999999716877937,0.5502942800521851,-0.05182690918445587,-0.0011851786402985454,-0.022831641137599945
0.4719306230545044,-0.014999999664723873,0.5623659491539001,-0.05201331526041031,-0.0006522479234263301,-0.02276976965367794
0.42885929346084595,-0.02850000001490116,0.5311977863311768,-0.04965087026357651,-0.0021746596321463585,-0.022012919187545776
0.408500075340271,-0.032999999821186066,0.5141266584396362,-0.04853900149464607,-0.0024405252188444138,-0.021647028625011444
0.39311760663986206,-0.03750000149011612,0.5028696060180664,-0.047667089849710464,-0.0029307978693395853,-0.02165408618748188
0.39894017577171326,-0.035999998450279236,0.5072157382965088,-0.04821627959609032,-0.0023277162108570337,-0.021731611341238022
0.4238547682762146,-0.02850000001490116,0.5252305865287781,-0.04890969768166542,-0.002110862173140049,-0.021855298429727554
0.42355260252952576,-0.02850000001490116,0.5246313810348511,-0.04885626584291458,-0.002199562033638358,-0.021523013710975647
0.43409112095832825,-0.027000000700354576,0.5339629054069519,-0.049049876630306244,-0.002102447673678398,-0.021719438955187798
