1.862645149230957e-09,-2.9103830456733704e-09,0.7071068286895752,-0.7071067690849304,-4.656612873077393e-10,4.0745362639427185e-10,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.77118968963623,-0.15785357356071472,5.449591159820557,4.707066059112549,15.761784553527832,1.6670838594436646,19.551855087280273,3.4680917263031006,11.89091968536377,-3.4934473037719727,18.839609146118164,0.10888797044754028,15.77896499633789,-1.4231902360916138,8.986178398132324,-1.929711937904358,8.719477653503418,1.9772249460220337,5.274320602416992,-4.172071933746338,5.30408239364624,-0.7182168364524841,19.293434143066406,-3.6873819828033447
0.016051849350333214,9.397696703672409e-05,0.7054600715637207,-0.7087423205375671,-0.003159488784149289,0.0007798882434144616,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.77118968963623,-0.15785357356071472,5.449591159820557,4.707066059112549,15.761784553527832,1.6670838594436646,19.551855087280273,3.4680917263031006,11.89091968536377,-3.4934473037719727,18.839609146118164,0.10888797044754028,15.77896499633789,-1.4231902360916138,8.986178398132324,-1.929711937904358,8.719477653503418,1.9772249460220337,5.274320602416992,-4.172071933746338,5.30408239364624,-0.7182168364524841,19.293434143066406,-3.6873819828033447
0.03180428966879845,0.0003862447338178754,0.7054609060287476,-0.7087354063987732,-0.004353832453489304,-0.0004089300346095115,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.771160125732422,-0.15790434181690216,5.449592590332031,4.707067012786865,15.761780738830566,1.6670888662338257,19.551856994628906,3.4680888652801514,11.89091968536377,-3.4934422969818115,18.83962059020996,0.10891973227262497,15.778968811035156,-1.4231904745101929,8.98616886138916,-1.92976975440979,8.719481468200684,1.9772202968597412,5.274322032928467,-4.17207145690918,5.304081916809082,-0.7182195782661438,19.293432235717773,-3.6873838901519775
0.0518115870654583,0.0019117151387035847,0.7054612636566162,-0.7087381482124329,-0.003833225928246975,0.00010927241237368435,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.771160125732422,-0.15790434181690216,5.449592590332031,4.707067012786865,15.761780738830566,1.6670888662338257,19.551856994628906,3.4680888652801514,11.89091968536377,-3.4934422969818115,18.83962059020996,0.10891973227262497,15.778968811035156,-1.4231904745101929,8.98616886138916,-1.92976975440979,8.719481468200684,1.9772202968597412,5.274322032928467,-4.17207145690918,5.304081916809082,-0.7182195782661438,19.293432235717773,-3.6873838901519775
0.07181663811206818,0.003466580528765917,0.7054612636566162,-0.7087405323982239,-0.0033126166090369225,0.0006274750921875238,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.771188735961914,-0.15785150229930878,5.449589729309082,4.707064628601074,15.761784553527832,1.6670817136764526,19.55185890197754,3.4680888652801514,11.890918731689453,-3.4934494495391846,18.83960723876953,0.10886866599321365,15.778959274291992,-1.4231899976730347,8.986177444458008,-1.929709792137146,8.719481468200684,1.9772272109985352,5.274317741394043,-4.1720757484436035,5.304080486297607,-0.7182191610336304,19.293432235717773,-3.6873788833618164
0.09182371944189072,0.004939923528581858,0.705461859703064,-0.7087387442588806,-0.0035883672535419464,0.0003530104295350611,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.771188735961914,-0.15785150229930878,5.449589729309082,4.707064628601074,15.761784553527832,1.6670817136764526,19.55185890197754,3.4680888652801514,11.890918731689453,-3.4934494495391846,18.83960723876953,0.10886866599321365,15.778959274291992,-1.4231899976730347,8.986177444458008,-1.929709792137146,8.719481468200684,1.9772272109985352,5.274317741394043,-4.1720757484436035,5.304080486297607,-0.7182191610336304,19.293432235717773,-3.6873788833618164
0.1118319183588028,0.006397696677595377,0.7054623365402222,-0.7087368369102478,-0.0038641169667243958,7.854507566662505e-05,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.771212577819824,-0.15781544148921967,5.449588775634766,4.707065105438232,15.761788368225098,1.667083501815796,19.551860809326172,3.4680895805358887,11.89091968536377,-3.493448257446289,18.8396053314209,0.10889043658971786,15.778959274291992,-1.4231895208358765,8.986186027526855,-1.9296687841415405,8.719476699829102,1.977225422859192,5.274316787719727,-4.172075271606445,5.304080009460449,-0.7182186245918274,19.293432235717773,-3.687378168106079
0.13184243440628052,0.007837101817131042,0.7054621577262878,-0.7087342739105225,-0.00433402368798852,-0.00038919688086025417,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.771212577819824,-0.15781544148921967,5.449588775634766,4.707065105438232,15.761788368225098,1.667083501815796,19.551860809326172,3.4680895805358887,11.89091968536377,-3.493448257446289,18.8396053314209,0.10889043658971786,15.778959274291992,-1.4231895208358765,8.986186027526855,-1.9296687841415405,8.719476699829102,1.977225422859192,5.274316787719727,-4.172075271606445,5.304080009460449,-0.7182186245918274,19.293432235717773,-3.687378168106079
0.1518547236919403,0.009249978698790073,0.7054616808891296,-0.7087314128875732,-0.004803928080946207,-0.000856938713695854,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.771166801452637,-0.15789276361465454,5.449591636657715,4.707065105438232,15.761780738830566,1.6670851707458496,19.551851272583008,3.468092679977417,11.890918731689453,-3.4934463500976562,18.8396053314209,0.10889879614114761,15.778964042663574,-1.423189640045166,8.98617172241211,-1.9297559261322021,8.719480514526367,1.977223515510559,5.274317741394043,-4.17207145690918,5.304081916809082,-0.7182165384292603,19.293432235717773,-3.6873793601989746
0.17187108099460602,0.010713905096054077,0.7054614424705505,-0.7087252140045166,-0.0055115302093327045,-0.0015612797578796744,24.736932106048627,-0.4787800500831896,12.399999618530273,4.0,12.771166801452637,-0.15789276361465454,5.449591636657715,4.707065105438232,15.761780738830566,1.6670851707458496,19.551851272583008,3.468092679977417,11.890918731689453,-3.4934463500976562,18.8396053314209,0.10889879614114761,15.778964042663574,-1.423189640045166,8.98617172241211,-1.9297559261322021,8.719480514526367,1.977223515510559,5.274317741394043,-4.17207145690918,5.304081916809082,-0.7182165384292603,19.293432235717773,-3.6873793601989746
